i,"kg. saya, aku, gua. I am sick Saya sakit. It's I Saya."
incarcerate,"kkt. memenjarakan, meringkukkan, mengurung."
incarceration,"kb. pengurungan, penahanan."
incarnate,"ks. penjelmaan, perwujudan. the devil i. penjelmaan setan. -kkt. menjelmakan, mewujudkan, menitis."
incarnation,"kb. penjelmaan, perwujudan, inkarnasi, penitisan."
incautious,ks. tidak berhati-hati.
incendarism,kb. pembakaran rumah/gedung.
incendiary,kb. (j. -ries) pembakar rumah. i bomb bom pembakar.
incense,"kb. kemenyan, dupa. i. burner pedupaan. -kkt. menjadikan marah. He was incensed by the remark Dia sangat marah oleh karena ucapan itu. Dia naik darah karena teguran itu."
incentive,"kb. pendorong, dorongan, perangsang."
inception,"kb. permulaan, lahirnya."
incessant,"ks. tak putus-putus, tak berhenti-henti. -incessantly kk. tak putus-putusnya."
incest,kb. perbuatan sumbang/berzinah / berkendak dengan saudaranya.
incestuous,"ks. sumbang. i. relationship pergaulan melanggar adat, pergaulan zinah/ kendak dengan saudaranya."
inch,"kb. one i. long panjangnya satu inci. i. by i.  setapak demi setapak. whitin an i. of nyaris, hampir.  to know every i. of the area betul-betul mengenal daerah itu. kkt. melangkah setapak demi setapak."
inchoate,"ks. dalam taraf permulaan, belum lengkap."
incidence,"kb. 1 timbulnya. i. of disease timbulnya penyakit. 2 luasnya kejadian atau pengaruh, luasnya akibat."
incident,"kb. peristiwa, kejadian. -ks. the dangers i. space exploration bahaya-bahaya yang menyertai penyelidikan ruang angkasa."
incidental,"kb. incidentals j. pengeluaran-pengeluaran kecil, ongkos-ongkos tambahan. -ks. 1 kebetulan. 2 kurang penting, soal kecil. 3 sekali-sekali. i. expenses ongkos-ongkos tambahan. -incidentally kk. sambil lalu."
incinerate,kkt. membakar.
incinerator,kb. tempat pembakaran (sampah).
incipient,"ks. yang baru mulai, baru jadi. i. cold pilek yang baru jadi."
incision,"kb. torehan, irisan, bedelan."
incisive,ks. tajam. i. style gaya yang tajam.
incisor,kb. gigi seri/manis/pengiris.
incite,kkt. 1 menghasut.  to i. s.o. to attack menghasut seseorang untuk menyerang. 2 mendorong.
incitement,"kb. hasutan, dorongan, perangsang."
incl.,"[including, inclusive] termasuk."
inclement,ks. buruk (of weather).
inclination,"kb. 1 kecenderungan. 2 kecondongan, kehendak hati. 3 kesudian. 4 Math.: inklinasi."
incline,"kb. (pen) dakian, lerengan, tempat yang mendaki. -kkt. mencondongkan. -kki. melereng. -inclined ks. cenderung."
inclose,#NAME?
include,kkt. memasukkan. Please i. all the items Tolong masukkan semua barang-barang itu.
inclusion,inclusion
inclusive,ks. 1 sampai dengan. From March to June i. dari bulan Maret sampai dengan bulan Juni. 2 termasuk. i. of tax termasuk pajak.
incognito,"ks., kk. secara menyamar, dedemitan."
incoherence,"kb. pembicaraan yang ngawur, ketidaklogisan."
incoherent,ks. 1 yang membingungkan. i. statement ucapan yang membingungkan. 2 kacau. -incoherently kk. tak keruan. to talk i. berbicara tak keruan.
incombustible,"ks. tahan api, tidak terbakar."
income,"kb. penghasilan, pendapatan. i. tax pajak penghasilan. i. tax form surat pajak. to live on o's i. hidup dengan penghasilannya."
incoming,ks. 1 yang baru masuk. the i. students mahasiswa-mahasiswa yang baru masuk itu. 2 yang sedang naik. the i. tide (air-) pasang yang sedang naik.
incommensurable,ks. tidak dapat dibandingkan.
incommensurate,"ks. tidak seimbang, tidak selaras (to/ with dengan)."
incommunicado,ks. terputus/putus hubungan dengan orang-orang lain. to hold s.o. i. melarang seseorang mengadakan hubungan dengan  orang-orang lain.
incomparable,"ks. yang tak ada bandingannya, tiada bertara, yang tak duanya."
incompatibility,"kb. (j.-ties) ketidakcocokan, ketidaksesuaian."
incompatible,"ks. 1 tidak rukun (of a married couple). 2 bertentangan, tidak dapat didamaikan, tidak cocok dengan, tak dapat bersamaan dengan."
incompetence,"kb. ketidakcakapan, ketidakmampuan."
incompetent,"kb. orang yang kurang cakap. -ks. tidak cakap, tidak mampu. He is i. to make a will  Ia tidak berhak untuk membuat/mengeluarkan surat wasiat."
incomplete,"ks. tidak lengkap, tidak rampung / selesai."
incompleteness,incompleteness
incomprehensible,"ks. tidak dapat dimengerti, tidak terpahami. He dialect  is i. Logatnya tidak dapat dimengerti."
inconceivable,ks. tidak dapat dibayangkan/ digambarkan/dipahami.
inconclusive,ks. tidak meyakinkan. The proof was i. Buktinya tidak meyakinkan.
incongruity,"kb. (j. -ties) keganjilan, ketidakpantasan."
incongruous,ks. tidak layak/pantas.
inconsequential,"ks. tak bertalian, ngawur."
inconsiderable,"ks. sedikit, tidak berarti. His contribution is not i. Sumbangannya berarti juga."
inconsiderate,ks. tidak memperhatikan. to be i. towards  s.o. kurang menaruh perhatian terhadap seseorang.
inconsistency,kb. (j. -ties) ketidakkonsekwenan. i. of thought pendirian yang tidak tetap/mantap.
inconsistent,ks. tidak konsekwen/tetap.
inconspicous,"ks. tidak menarik perhatian, tidak dikenal orang. She tries to be i. Dia berusaha jangan sampai diperhatikan orang."
incontestable,"ks. tidak perlu dipersoalkan, tidak diragukan."
incontinence,"kb. tarak, pertarakan."
incontrovertible,"ks. yang tidak dapat dibantah (evidence, proff)."
inconvenience,"kb. penggangguan, kesusahan, ketidakenakan. She was spared any i. Dia dijauhkan dari segala gangguan. -kkt. menyusahkan, menganggu."
inconvient,"ks. tidak menyenangkan, susah, sukar. i. for s.o. menyusahkan bagi seseorang."
incorporate,"kkt. 1 memasukkan. 2 menggabungkan, menjadikan badan hukum. -incorporated ks. 1 tergabung, berbentuk badan hukum. 2 perseroan terbatas. i. firm perusahaan perseroan terbatas."
incorporation,"kb. 1 penggabungan (firm). 2 pengumpulan, penyatuan. i. of material in book penyatuan bahan-bahan didalam buku"
incorrect,"ks. tidak benar/tepat, salah. Events have proved him i. Kejadian-kejadian telah membuktikan bahwa ia salah. -incorrectly kk. salah."
incorrigible,ks. tidak dapat diperbaiki.
incorruptible,ks. tidak dapat disuapi.
increase,"kb. 1 pertambahan. 2kenaikan. -kkt. 1 memperluas. 3 menaikkan. 4 mempertinggi, meningkatkan.  -kki. 1 bertambah. 2 meningkat. 3 naik. -increased ks. meningkat, naik. -increasing ks. yang bertambah /meningkat.-increasingly kk. makin bertambah."
incredible,ks. 1 luar biasa. i. memory ingatan yang luarbiasa. 2 tidak masuk akal. -incredibly kk. luar biasa. i. short flight penerbangan yang luar biasa singkat(nya).
incredulity,"kb. ketidakpercayaan, keraguan."
incredulous,"ks. yang meragukan, yang tidak masuk akal."
increment,kb. tambahan/kenaikan (gaji).
incriminate,"kkt. 1 melibatkan, memberatkan. to i. s.o. in a theft melibatkan seseorang dalam pencurian. 2 menuduh. -incriminating ks. memberatkan. i. documents dokumen-dokumen yang (dapat) membuktikan kejahatan/ kesalahan."
incrust,kkt. 1 menutup. THe ground was incrusted with ice and snow Tanah itu tertutup dengan es dan salju. 2 melapisi.
incrustation,kb. 1 lapisan kotoran. 2 karang pelapis.
incubate,"kkt. menetaskan, mengeram. -kki. menetas."
incubation,"kb. penetasan, pengeraman, incubasi. i. period masa incubasi."
incubator,kb. mesin pengeram/penetas.
inculcate,kkt. menanamkan. to i. love for the fatherland menanamkan cinta kepada tanah air.
incumbency,"kb. (j. -cies) jabatan, wewenang, hak dan kewajiban."
incumbent,"kb. yang sedang memegang jabatan, pemegang jabatan. ks. 1 berkewajiban. 2 yang memegang suatu jabatan."
incur,kkt. (incurred) 1 mendatangkan. 2 mengadakan. to i. expenses mengadakan pengeluaran.
incurable,"ks. tidak dapat disembuhkan, tak tersembuhkan. i. liar pembohong yang tak ada kapoknya. -incurably kk. tidak dapat disembuhkan. He is i. ill Dia menderita penyakit yang tak dapat disembuhkan."
incursion,"kb. serangan, serbuan."
ind.,[indicative] 1 Gram.: waktu sekarang. 2 yang menunjukkan.
indc.,[indicative] waktu sekarang.
indebted,ks. Fin.: berhutang (to pada). 2 berhutang budi (to pada).
indebtedness,kb. hutang.
indecency,kb. (j. _cies) ketidaksenonohan.
indecent,ks. tidak senonoh. i. behavior perbuatan yang tidak senonoh.
indecipherable,ks. tidak terbaca.
indecisive,"ks. bimbang, ragu-ragu, tidak tegas, tidak pasti. The outcome of the battle was i. Hasil pertempuran itu belum dapat dipastikan."
indeclinable,ks. Gram.: yang tak dapat berubah bentuknya.
indecorous,"ks. tidak pantas, tidak layak menurut kesopanan."
indeed,kk. 1 sungguh-sungguh. 2 tentu saja. 3 memang. -kseru. sungguh !
indefatigable,ks. tidak kenal lelah.
indefensible,ks. tak dapat dipertahankan.
indefinable,ks. tak dapat dilukiskan/ditentukan.
indefinite,ks. tidak tentu. Gram.: i. article kata penyerta/sandang tak tentu. -indefinitely kk. untuk jangka waktu tidak terbatas.
indelible,"ks. tak terhapuskan, tidak dapat dihilangkan. i. pencil pinsil tinta."
indelicate,indelicate
indemnify,kkt. (indemnified) mengganti kerugian kepada.
indemnity,kb. (j. -ties) ganti kerugian.
indent,kb. lekuk. -kkt. 1 memasukkan. I. five spaces  Masukkan lima spasi. 2 melekukkan. -indented ks. bertakuk.
indentation,kb. lekuk(an).
independence,"kb. kemerdekaan, kebebasan. I. Day Hari Kemerdekaan (di A.S. tanggal 4 Juli; di Indonesia tgl 17 Agustus)."
independent,"kb. orang yang tidak berpartai. -ks. 1 merdeka. 2 sendiri. 3 yang berdiri sendiri, yang berjiwa bebas. 4 bebas. -independently kk. secara bebas."
indescribable,ks. tidak terlukiskan. -indescribably kk. i. beautiful tidak terlukiskan keindahannya.
indestructible,ks. tidak dapat dihancurkan/dirusakkan.
indeterminable,"ks. yang tak terhitung, yang tak dapat ditetapkan."
indeterminate,ks. yang tidak menentukan. i. sentence hukuman yang tidak menentukan.
index,"kb. (indexes atau indices) 1 indeks, daftar kata-kata. 2 penunjuk. -kkt. menyusun daftar isi. i. card kartu indeks. i. finger (jari)telunjuk."
india,kb. India. I ink dawat/tinta cina. i. rubber karet (penghapus).
indian,kb. 1 Indian (Amerika). 2 orang India. -ks. yang berhubungan dengan India. I.  file beriring-iringan seorang-seorang. I. giver orang yang meminta kembali sesuatu yang telah diberikan kepada orang lain.
indible,"ks. tidak dapat dimakan, tidak termakan."
indic,ks. dari atau yang berhubungan dengan India.
indicasion,"kb. keragu-raguan, kebimbangan, ketidaktegasan."
indicate,kkt. 1 menunjukkan. 2 menyatakan. 3 mengusulkan.
indication,kb. 1 tanda. 2 petunjuk. He gave no i. of his plans Ia tak (pernah) menyebut-nyebut tentang rencananya.
indicative,"kb. Gram.: waktu sekarang, indikatip. -ks. to be i. of menunjukkan."
indicator,kb. 1 penunjuk. 2 meteran. oil i. meteran oli.
indices,"kb., j. lih  INDEX."
indict,"kkt. mengajukan dakwaan, mendakwa, menuduh, menuntut."
indictment,"kb. dakwaan, tuduhan. to hand down an i. of arson mengadakan tuduhan bahwa kebakaran itu dilakukan dengan sengaja."
indies,"kb., j. Hindia. The East I. Hindia Belanda. The West I. Hindia Barat."
indifference,"kb. 1 pengabaian, kelalaian (to terhadap). 2 ketidakacuhan. It's a matter of complete i. to me whether... Itu semata-mata bukan soal yang penting bagi saya apakah..."
indifferent,"ks. 1 tidak tertarik, acuh-tak- acuh. He was i. to the idea Dia tidak tertarik kepada gagasan itu. 2 biasa saja. I'm an i. golfer Saya adalah pemain golf yang biasa saja."
indigeneous,"ks. asli, pribumi. The tiger is i. to Asia Harimau berasal dari Asia."
indigent,"kb. the i. fakir miskin. -ks. fakir, miskin."
indigestible,ks. tidak dapat dicernakan.
indigestion,"kb. salah cerna, ketidaksanggupan mencerna."
indignant,"ks. marah, naik darah. I was i. over what he said Saya marah tentang apa yang dikatakannya itu."
indignation,"kb. kemarahan, kenaikan darah, kejengkelan, kedongkolan."
indignity,kb. (j. -ties) penghinaan.
indigo,kb. nila.
indirect,ks. tak langsung. -indirectly kk. dengan tidak langsung.
indiscernible,"ks. tak dapat dibedakan, tak dapat dilihat/dikenal dengan jelas."
indiscreet,ks. tidak bijaksana/berhati-hati.
indiscretion,kb. 1 ketidakbijaksanaan. 2 perbuatan yang tidak bijaksana. youthful i. kesembronoan muda-mudi.
indiscriminate,"ks. sembarangan, tidak memilih-milih, tidak pandang bulu. -indiscriminately kk. tidak pandang bulu."
indispensable,ks. sangat diperlukan. i. to the business sangat diperlukan oleh/dalam perusahaan itu.
indisposed,ks. 1 (ill) sakit. 2 tidak mau/suka.
indisposition,"kb. 1 (illness) sakit, kurang enak badan. 2 keengganan."
indisputable,ks. tak dapat disanggkal/dibantah lagi.
indissoluble,ks. tidak dapat dipecahkan/dibatalkan.
indistinct,"ks. tak terang/jelas, kabur."
indistinguishable,"ks. tak dapat dibedakan, tak terbedakan."
individualist,kb. individualis.
individualistic,ks. individualistis.
individuality,kb. (j. -ties) kepribadian.
indiviidual,"kb. individu, orang (seorang), perseorangan, oknum. -ks. 1 perseorangan.  2 tersendiri. 3 individuil. -individually kk. secara perseorangan/pribadi, seorang-seorang."
indivisible,ks. tak dapat dibagi.
indo-aryan,ks. berhubungn dengan Aria dari India atau dengan bahasa-bahasa India-Iran.
indo-european,kb. bahasa Indo-Eropa. -ks. Indo-Eropa. the I. family of language rumpun bahasa-bahasa Indo-Eropa.
indocement,"kb. 1 bujukan, dorongan. 2 perangsang. 3 pancingan."
indochina,kb. Indo-cina.
indochinese,kb. orang Indo-Cina. -ks. yang berhubungan dengan Indo-Cina.
indoctrinate,"kkt.  mengindoktrinasikan, mengindoktrinir."
indoctrination,kb. 1 indoktrinasi. 2 pengindoktrinasian.
indolence,"kb. kelembaman, kelambanan, kekelesaan, ketidakcekatan."
indolent,"ks. lamban, malas, kelesa, lembam."
indomitable,"ks. gigih, yang sukar dikekang."
indonesia,kb. Indonesia.
indonesian,kb. 1 orang Indonesia. 2 bahasa Indonesia. -ks. Indonesia.
indoor,ks. 1 didalam rumah atau gedung. 2 dalam.  -indoors kk. didalam (rumah atau gedung).
indorse,#NAME?
indubitable,"ks. sudah tentu, pasti. -indubitably kk. sudah tentu, pasti."
induce,induce
induct,"kkt. melantik, memasukkan. He was inducted into the army Dia dilantik masuk tentara."
inductee,kb. orang yang ditunjuk/dilantik.
induction,kb. 1 pelantikan. his i. into the club pelantikannya memasuki perkumpulan itu. 2 induksi. 3 prabawa.
inductive,ks. secara inductip. i. reasoning jalan pemikiran secara induktip.
indulge,"kkt. menurutkan.  to i. s.o's wish menurutkan kehendak seseorang. -kki. memperturutkan hati, menurut suka hati(nya)."
indulgence,kb. 1 kegemaran. 2 pengikutsertaan.
indulgent,ks. 1 sangat sabar/ramah. 2 terlalu baik/pemurah. i. mother ibu yang terlalu baik.
industrial,ks. yang berhubungan dengan industri. i. city kota industri. i. project proyek perindustrian.
industrialist,"kb. industrialis, usahawan industri, industriawan."
industrialize,"kkt. mengindustrialisasikan, mengadakan industrialisasi."
industrilzation,kb. industrialisasi.
industrious,"ks. rajin, getol, tekun."
industriousness,"kb. kerajinan, ketekunan."
industry,kb. (j. -ries) 1 industri. stel i. industri baja. 2 kerajinan. His i. is remarkable Kerajinannya hebat.
inebriate,kb. pemabuk. -kkt. memabukkan. Every weekend he is inebriated Tiap akhir pekan dia mabuk.
ineducable,ks. tidak dapat dididik.
ineffable,ks. tak terlukiskan/terkatakan.
ineffective,ks. 1 tidak berguna (of work). 2 tidak cakap. an i. lecturer seorang guru yang tidak cakap.
ineffectual,ks. 1 tidalk berguna. 2 tidak memberi efek atau kesan.
inefficiency,kb. keadaan/sifat tak berguna/terpakai.
inefficient,ks. 1 tidak efisien/tepatguna/ berdayaguna. 2 tak cakap (of a person).
inelastic,"ks. kaku, tegang."
inelegance,kb. sifat tidak bersemarak.
inelegant,"ks. kasar, kaku, canggung."
ineligibility,kb. keadaan tidak boleh/dapat dipilih.
ineligible,"ks. tidak dapat dipilih. Due to his age, he was i. to run for office Karena usianya dia tidak dapat dicalonkan untuk jabatan itu."
inept,"ks. 1 tidak layak, tidak pada tempatnya. 2 janggal."
ineptitude,kb. 1 tindakan yang bodoh. tindakan yang tidak pantas.
ineptness,kb. kejanggalan/kecanggungan.
inequality,"kb. (j. -ties) ketidak(sama)rataan, ketidaksamaan."
inequitable,ks. tidak adil/patut.
inequity,kb. (j. -ties) ketidakadilan.
ineradicable,ks. tak dapat dihilangkan/dimusnahkan.
inert,"ks. 1 tak giat, lembam (of gas, matter). 2 malas, lamban, tak berdaya."
inertia,kb. kelembaman.
inescapable,"ks. tak dapat dielakkan, mutlak. i. conclusion kesimpulan yang tak dapat dielakkan."
inestimable,ks. tidak terhitung/ternilai. His contribution was of i. value  Sumbangannya tidak terhitung nilainya.
inevitability,kb. sifat tidak dapat dielakkan/ dihindarkan.
inevitable,"ks. tak dapat dielakkan/dihindarkan. -inevitably  kk. yang tak terelakkan, pasti jadi."
inexact,ks. tidak tepat/saksama.
inexcusable,ks. tidak dapat dimaafkan/diampuni/ dibenarkan. -inexcusably kk. dengan cara yang tidak dapat dimaafkan.
inexhaustible,ks. tidak habis-habisnya. Her energy is i. Dia tidak tahu/kenal lelah. Its natural recources are i. Sumber kekayaan alamnya tidak akan habis-habisnya.
inexorable,ks. tidak dapar ditawar-tawar.
inexpedient,ks. 1 tidak berguna. 2 tidak patut/layak. 3 tidak bijaksana.
inexpencive,"ks. murah, tidak mahal."
inexperience,kb. kurang pengalaman.
inexperienced,ks. kurang berpengalaman.
inexpert,ks. tidak cakap/ahli.
inexplicable,ks. tidak dapat dijelaskan/dipahami.
inexpressible,ks. tak terkatakan.
inextinguishable,ks. tak terpadamkan.
inextricable,ks. tak memungkinkan untuk keluar/melepaskan diri (dari).
inf.,"1 [information] penerangan. 2 [infantry] infanteri. 3 [infinitive] infinitif. 4 [infra] dibawah, dasar."
infallibility,kb. keadaan tak dapat berbuat kesalahan atau kekeliruan.
infallible,ks. 1 sempurna. No one is i. Tak ada orang yang sempurna. 2 mutlak. i. rule peraturan yang mutlak.
infamous,ks. bernama buruk/keji.
infamy,"kb. (j. -mies) kekejian, keburukan."
infancy,kb. (j. -cies) 1 masa kecil. 2 masa pertumbuhan. That industry is in its i. Industri itu masih dalam masa pertumbuhannya.
infant,"kb. bayi, orok. i. mortaly kematian bayi. i. firm  firma yang baru berdiri."
infanticide,kb. pembunuhan anak bayi.
infantile,"ks. bersifat kekanak-kanakan. i. paralysis polio, kelumpuhan kanak- kanak."
infantry,kb. (j. -ries) infanteri.
infantryman,kb. (j. -men) prajurit infanteri.
infatuate,"kkt. memberahikan, menggilakan. He was infatuated by her Dia tergila- gila kepadanya."
infatuation,kb. kegila-gilaan. He had an i. for that girl Dia tergila-gila kepada gadis itu.
infect,"kkt. 1 menulari, menjangkiti. 2 mempengaruhi."
infection,"kb. infeksi, peradangan, penularan."
infectious,ks. menular. i. disease penyakit yang menular. i. lough tertawa yang menular.
infelicitous,ks. tidak patut/layak/pantas. i. remark ucapan yang  tidak pantas.
infelicity,"kb. (j. -ties) ketidakpantasan, ketidakpatuhan, kejanggalan."
infer,"kkt. (inferred) menduga, berpendapat, mengam,bil kesimpulan."
inference,kb. kesimpulan. to draw an i. from menarik kesimpulan dari.
inferior,"kb. orang bawahan. -ks. 1 rendah mutunya. i product hasil/barang yang rendah mutunya. 2 kurang cerdas. (of mind, intellect)."
inferiority,kb. 1 keadaan/sifat yang rendah. the i. of his mind pikirannya yang rendah itu. 2 rendahnya mutu (of a product).
infernal,ks. ks. 1 dari atau berhubungan dengan neraka. the i.  region neraka. 2 Inf.: celaka. This i. light switch is out of order again Sakelar celaka ini rusak lagi. i. machine bom yang tersembunyi.
inferno,"kb. neraka, jahanam."
infest,"kkt. merundung, menduduki. The house was infested with... Rumah itu penuh dengan..."
infidel,kb. (orang) kafir.
infidelity,kb. (j. -ties) ketidaksetiaan.
infighter,kb. Inf.: pejuang di kalangan  sendiri.
infighting,kb. 1 perkelahian jarak dekat. 2 Inf.: perkelahian dalam kalangan tertentu.
infiltrate,"kkt. merembes, masuk ke, menginfiltrir. to i. enemy territory merembes daerah musuh."
infiltration,"kb. infiltrasi, perembesan, penyusupan."
infiltrator,kb. infiltran.
infinite,"kb. tidak terbatas/terhingga, maha- (luas, besar, kuasa dsb). -ks. yang tidak terbatas. -infinitely kk. sangat jauh lebih, secara tak terbatas/terhingga."
infinitesimal,ks. sangat kecil. i. calculus perhitungan diferensial dan integral.
infinitive,kb. infinitif.
infinity,kb. (j. -ties) jumlah tak berakhir. to count to i. menghitung sampai berapa saja/tak terbatas.
infirm,ks. lemah.
infirmary,"kb. (j. -ties) rumah sakit/pengobatan (di sekolah, instansi dsb)."
infirmity,kb. (j. -ties) kelemahan.
infix,kb. Gram.: sisipan.
inflame,kkt. menggelorakan/meradangkan jiwa (a mob). The wound is inflamed Luka itu menjadi radang.
inflammable,ks. 1 mudah terbakar. i. liquid cairan yang mudah terbakar. 2 mudah naik darah. i. temper watak yang mudah naik darah.
inflammation,"kb. radang, peradangan. i. the eye radang mata."
inflammatory,ks. 1 yang menghasut/berkobar- kobar. i. speech pidato yang menghasut. 2 yang menyebabkan radang (of throat).
inflate,"kkt. 1 memompa (tire, balloon). 2 membusungkan dada. 3 membubung (currency). -inflated ks. 1 yang membumbung/melambung 2 yang menggembung."
inflation,"kb. 1 pemompaan (tire, balloon).2 Econ, : inflasi."
inflationary,"ks. yang berhubungan dengan inflasi. i. tendency kecenderungan untuk inflasi. i. spiral lingkaran inflasi yang berpilin-pilin, lonjak(an) lambungan inflasi."
inflect,kkt. mengubah (o's voice). -kki. berinfleksi. That language inflects  for number and gender Bahasa itu berinfleksi untuk bilangan dan jenis. -inflected ks. berinfleksi. i. language bahasa yang berinfleksi.
inflection,kb. Gram.: infleksi. 2 perubahan/nada suara.
inflectional,ks. yang berinfleksi. 's' is an i. form indicating plural in English 's' adalah bentuk infleksi yang menunjukkan bentuk jamak dalam bahasa Inggris.
inflexibility,"kb. kekejutan, kekejuran, kekakuan."
inflexible,"ks. 1 kejur. i. rod sebuah tongkat/cambuk yang tak dapat dilekukkan. 2 keras, tidak dapat diubah. i. habits kebiasaan-kebiasaan yang tidak berubah-ubah."
inflexion,kb.  =  INFLECTION.
inflict,"kkt. 1 membebankan. 2 memberikan. 3 mengakibatkan, menimbulkan."
infliction,kb. penderitaan (of defeat. pain). 2 hukum (of a penalty).
inflow,kb. 1 perpindahan (of people). 2 pemasukan (of capital).
influence,kb. pengaruh. to have i. on mempunyai pengaruh atas. -kkt. mempengaruhi.
influential,ks. yang berpengaruh. an i. businessman seorang pedagang yang berpengaruh.
influenza,"kb. influensa, inpluensa."
influx,"kb. 1 pemasukan. 2 gelombang, arus. i. of tourists gelombang para wisatawan."
inform,kkt. 1 memberitahu(kan). 2 mengatakan kepada. -kki. melaporkan. -informed ks. yang diberitahu.
informal,"ks. 1 informil, secara ramah-tamah, tak resmi. i. speech a) percakapan biasa. b) pidato tak resmi. -informally kk. dengan tak resmi."
informality,"kb. (j. -ties) keinformilan, hal/jeadaan tidak resmi. i. of dress (ber)pakaian secara tidak resmi."
informant,"kb. informan, pelapor, juru tunjuk."
