i,"kg. saya, aku, gua. I am sick Saya sakit. It's I Saya."
information,kb. 1 keterangan. to get i. on plane flights memperoleh keterangan tentang penerbangan-penerbangan. 2 penerangan.  i. agency kantor/jawatan penerangan. i. center pusat penerangan. i. desk bagian penerangan.
informative,ks. berisi keterangan. Our discussion was most i. Diskusi kita itu banyak sekali memberi penerangan.
informer,"kb. 1 pelapor. 2 pengadu, spion, tukang tunjuk (to police)."
infra,"kb. infra, dibawah, dasar."
infraction,kb. pelanggaran.
infrared,"kb., ks. merah infra, inti merah."
infrastructure,"kb. prasarana, rangka dasar."
infrequency,"kb. jarangnya, kejarangan. i. of occurrence jarangnya terjadi, kejarangan kejadian."
infrequent,ks. jarang(-jarang). to make i. trips jarang-jarang mengadakan perjalanan. It is no i. occurrence Tidak jarang terjadi.
infringe,"kkt. melanggar, menyalahi (a patent hak paten). -kki. to i. on melanggar. to i. on s.o's privacy melanggar urusan pribadinya."
infringement,kb. pelanggaran.
infuriate,kkt. memarahkan. He was infuriated at missing the plane Dia  marah sekali karena ketinggalan kapal terbang.
infuse,"kkt. 1 menanamkan, memasukkan. to i. o's beliefs in s.o. memasukkan pahamnya kepada seseorang. 2 memompa."
infusion,"kb. pemasukan, infusi. i. of new blood pemasukan darah biru."
ingenious,"ks. banyak akal, berbakat. i. inventor penemu yang banyak akalnya."
ingenue,"kb. wanita awam, wanita yang sederhana, wanita tanpa pretensi."
ingenuity,"kb. (j. -ties) kepintaran, kecerdikan, akal budi/bulus/kancil, kelihayan."
ingenuous,"ks. 1 berterus- terang, jujur. 2 sederhana."
inglorious,"ks. hina, memalukan. to come to an i. end berakhir secara hina."
ingot,kb. batang. steel i. batang baja.
ingrained,ks. 1 berurat-berakar. 2 mendarah daging. 3 melekat.
ingrate,kb. orang yang tak berterima kasih.
ingratiate,"kkt. menjilat, mengambil muka/hati. to i. o.s. with menjilat kepada. -ingratiating ks. manis, menyenangkan."
ingratitude,kb. rasa tidak berterima-kasih.
ingredient,"kb. 1 (food) bahan-bahan, ramuan. 2 unsur."
ingrown,"ks. tumbuh kedalam. i. toenail kuku kaki yang mencocok daging, kuku (men) cengkam."
inhabit,kkt. mendiami. -inhabited ks. yang didiami. i. cave gua yang didiami.
inhabitable,ks. dapat didiami/ditempati.
inhabitant,"kb, 1 penduduk. 2 wargakota (of a city)."
inhalation,"kb. 1 pernapasan. 2 penghirupan, penghisapan.smoke i. penghirupan asap."
inhalator,"kb. penghisap, alat pernapasan."
inhale,"kkt. menghirup, menarik napas. -kki. menghirup (asap), menarik napas."
inharmonious,ks. tidak selaras/seimbang/cocok.
inherent,"ks. yang melekat, yang menjadi sifatnya. his i. honesty kejujurannya yang menjadi sifatnya itu. -inherently kk. sudah menjadi sifat. He's inherently lazy Malas sudah menjadi sifatnya/pembawaannya."
inherit,kkt. mewarisi. to i. s.t. from s.o. mewarisi seseuatu dari seseorang.
inheritance,"kb. warisan, harta peninggalan/pusaka. i. tax pajak warisan."
inhibit,"kkt. 1 menghalangi, merintangi. 2 mencegah. -inhibited ks. malu-malu, segan-segan. -inhibiting ks. yang menghambat. i. factor faktor penghambat."
inhibition,"kb. rintangan, halangan pencegah, hambatan. She seems to have few inhibitions Kelihatannya dia sedikit mempunyai sifat-sifat menahan diri."
inhospitable,ks. tidak ramah.
inhuman,"ks. 1kejam, bengis. i. treatment perlakuan yang kejam. 2 melampaui sifat manusia/kemanusiaan. His endurance was i. Daya tahannya melampaui sifat manusia."
inhumane,"ks. tak berperikemanusiaan, tak berperasaan kasih sayang. to be i. in the treatment  of pets kejam dalam memperlakukan binatang-binatang kesayangan."
inhumanity,"kb. (j. -ties) kekejaman, keganasan, kebengisan."
inimical,ks. yang bermusuhan/bertentangan/berlawanan.
inimitable,"ks. tak dapat ditiru, tak ada bandingannya."
iniquity,kb. (j. -ties) 1 ketidakadilan. 2 perbuatan salah. 3 ketidaksusilaan.
initial,"kb. huruf awal, parap, paraf.  -ks. awal, pertama. -kkt. memaraf. -initially kk. pada permulaannya/ awalnya."
initiate,"kb. calon anggota. -kkt. 1 memulai, memprakarsai. 2 meresmikan, menginisiasikan (club, fraternity). 3 mengajukan."
initiation,"kb. 1 permulaan. i. of a new project permulaan dari proyek baru. 2 Acad.: masa tapabrata/pembayatan/prabakti, upacara mapra."
initiative,"kb. inisiatip, ikhtiar, prakarsa. on the i. of atas  inisiatip. to take the i. mengambil inisiatip, memprakarsai."
initiator,"kb. pengambil inisiatip, pemrakarsa. i. of the action yang memulai aksi itu."
inject,"kkt. 1 Med.: menyuntikkan, memasukkan. 2 memajukan, mengemukakan (a word)."
injection,"kb. 1 injeksi, obat suntikan. 2 suntukan. to give s.o. an i. memberikan suntikan kepada seseorang, menyuntik seseorang. to give o.s  an i. menyuntik diri sendiri."
injector,kb. penyuntik.
injuction,kb. 1 perintah. to give s.o. strict injunctions to... memberikan perintah keras kepada seseorang untuk... 2 Law : keputusan. The court  issued an i. against... Pengadilan mengeluarkan keputusan terhadap...
injudicious,"ks. tidak bijaksana, (dengan) sembrono/gegabah. -injudiciously kk. (secara) tidak bijaksana, sembrono."
injure,"kkt. 1 melukai. 2 merugikan (a business, o's interests). -injured kb. orang yang mendapat luka. ks. yang luka. the i. party orang yang dirugikan/dihina. i. pride kebanggaan yang dilukai."
injurious,"ks. yang merugikan, berbahaya. i. to health berbahaya untuk kesehatan."
injury,kb. (j. -ries) luka-luka . He sustained injuries of the face Ia menderita luka-luka pada muka(nya).
injustice,kb. 1 ketidakadilan. 2 hal yang tidak adil. to do s.o an i. berlaku sangat tidak adil terhadap seseorang.
ink,"kb. tinta, dawat. The letter was written in i. surat itu ditulis dengan tinta. -kkt. to i. in menulis dengan tinta. to i. out mencoreng dengan dawat."
inkblot,kb. noda tinta.
inkling,"kb. syak, prasangka. He had no i. of that Dia tidak menaruh syak akan hal itu. 2 firasat. to get an i. of s.t. mendapat firasat mengenai sesuatu."
inkpad,"kb. cap, bantal stempel."
inkslinger,kb. S.: penulis pengarang.
inkslinging,"kb. Sl.: menulis, mengarang."
inkstand,kb. (stelan) tempat tinta.
inkwell,kb. tempat/bak tinta.
inlaid,lih INLAY.
inland,kb. (daerah) pedalaman. -ks.1 di pedalaman. 2 dalam. 3 dalam negeri. -kk. to go i. pergi ke pedalaman. to live i. tinggal di pedalaman.
inlay,kb. tatahan. -kkt. (inlaid) menatah. -inlaid ks. bertatahkan. i. with mother of pearl bertatahkan batu mutiara/gewang.
inlet,kb. 1 teluk kecil. 2 ceruk.
inmate,"kb. 1 penghuni (of an asylum). 2 penduduk. 3 orang tahanan (di penjara), penjarawan, orang hukuman (of a prison)."
inmost,"ks. bagian paling dalam, batin. o's i. thoughts isi lubuk hatinya."
inn,"kb. 1 rumah penginapan, losmen. 2 restoran."
innards,"kb., j. Inf. : 1 isi perut, dalaman, jeroan. 2 benda yang didalam, bagian-bagian dalam (machine, mechanism)."
innate,ks. 1 yang berpembawaan halus. a person of i. refinement seorang yang berpembawaan halus. 2 pembawaan lahir. i. energy swadaya.
inner,"ks. 1 sebelah dalam. 2 inti, pusat. Inf.: i. man perut. Inf.: i. sanctum tempat suci, tempat yang bersifat pribadi. i. tube ban dalam."
innermost,ks. yang paling dalam. i. thoughts pikiran-pikiran yang paling dalam.
innersole,kb. sebelah dalam.
innerspring,"ks. per dalam. i. mattress kasur yang ada per didalamnya, kasur per."
inning,"kb. Sport : giliran, babak. 2 masa berkuasa."
innkeeper,kb. 1 pengurus rumah penginapan. 2 pengurus restoran.
innocence,"kb. 1 keadaan tidak bersalah. 2 kemurnian, keadaan tidak berdosa (of a small child)."
innocent,ks. 1 tidak bersalah. He is i. of the crime Dia tidak bersalah dalam kejahatan itu. 2 tidak berdosa (like a child). i. amusements hiburan-hiburan yang tidak merusak. -innocently kk. tanpa pikir panjang/lama.
innocuous,ks. tidak berbahaya/merusak.
innovate,"kki. mendapatkan paham-paham baru, membawakan pendapat-pendapat baru."
innovation,"kb. pembaharuan, perubahan (secara) baru."
innovator,"kb. penemu cara baru, pembaharu."
innuendo,"kb. sindiran, ucapan  tidak langsung."
innumerable,"ks. tidak terkira banyaknya, banyak skali. His difficulties are i. Tidak terkira banyaknya kesulitan-kesulitan yang dihadapinya."
inoculate,kkt. menyuntik. to i. against measles menyuntik untuk mencegah penyakit campak.
inoculation,kb. suntikan.
inoffensive,ks. 1 tidak mengganggu. 2 tidak menjijikkan.
inoperable,ks. Med. : tidak dapat dibedah.
inoperative,ks. Law  : tidak berlaku.
inopportune,"ks. tidak menguntungkan, sial. to arrive at an i. moment  tiba pada saat yang tidak menguntungkan."
inordinate,ks. banyak sekali. Dictionary making requires an i. amount of time Pekerjaan menyusun kamus memerlukan waktu yang bukan main banyaknya.
inorganic,ks. anorganik. i. themistry kimia anorganik.
input,kb. 1 tenaga yang dimasukkan. 2 pemakaian. i. of fertilizer pemakaian pupuk.
inquest,kb. pemeriksaan. coroner's i. pemeriksaan sebab musabab kematian oleh pemeriksa mayat.
inquire,"kkt. menanyakan, meminta keterangan. to i. the way menanyakan jalannya. -kki. 1 menyelidiki, menanyakan tentang. 2 bertanya. -inquiring ks. mengandung pertanyaan."
inquiry,kb. (j. -ries) penyelidikan. public i. penyelidikan keadaan rakyat. to make inquiries a) mengadakan penyelidikan. b) menanyakan keterangan.
inquisitive,"ks. ingin tahu, melit. He's of an i. nature Dia mempunyai sifat yang ingin tahu."
inroad,"kb. serangan, penjebolan. to make inroads upon his savings membuat serangan yang hebat terhadap uang tabungannya."
inrush,kb. arus/aliran masuk. i. of cold air arus masuk udara dingin.
insane,"ks. gila, sakit pikiran. to become i. menjadi gila. to have an i. desire for pickles sangat gila/keranjingan akan asinan.  i. asylum rumah sakit jiwa."
insanitary,ks. tidak sehat. i. conditions keadaan-keadaan yang tidak sehat.
insanity,kb. (j. -ties) penyakit gila/jiwa. to plead  i. mengaku gila.
insatiable,"ks. tidak kenyang-kenyangnya, tak pernah puas. i. desire for knowledge keinginan akan ilmu yang tak puas-puasnya."
inscribe,"kkt. 1 menuliskan. to i. o's name in a book menuliskan namanya dalam buku. 2 memahatkan (on a tombstone). 3 menggoreskan, mengesankan."
inscription,kb. 1 prasasti. 2 persembahan (in a book).
inscrutable,"ks. tak dapat dimengerti/diduga, gaib."
insect,kb. serangga. i. powder obat serangga. i. repellant obat pengusir/ pembasmi serangga.
insecticide,"kb. insektisda, obat (pembasmi) serangga."
insecure,"ks. 1  tidak kokoh, gelisah. He seems terribly  i. Dia kelihatannya sangat tidak mantap. 2tidak aman. i. area daerah yang tidak aman."
insecurity,"kb. (j. -ties) 1 ketidakamanan, kegelisahan. 2 ketidaktegasan, ketidak kokohan. feeling of i. perasaan tidak mantap/aman/kokoh."
inseminate,"kkt. 1 menghamilkan, menjantani, memacek, membuahi (of animals). 2 menanamkan, meresapi. to i. the mind with knowledge menanamkan pengetahuan kedalam jiwa."
insemination,"kb. kehamilan, pembuahan. artificial i. permainan buatan."
insensate,ks. tidak berperasaan. i. cruelty kekejaman yang luar biasa.
insensible,"ks. tidak sadar, pingsan. 2 tidak dapat merasakan."
insensitive,"ks. 1 tidak dapat merasakan. 2 tidak mengacuhkan, (ber)tebal-kulit. i. to criticism berkulit tebal terhadap kritik."
insensitivity,"kb. tebal-kulit, kekurangpekaan."
inseparable,"ks. tidak dapat dipisahkan (friends, prefix)."
insert,"kb. sisipan, selipan, selipan. -kkt.  1 memasukkan. 2 menyisipkan. 3 memasang."
insertion,"kb. 1 sisipan, selitan, selipan. 2 penempatan. i. of the spacecraft into lunar orbit penempatan kendaraan ruang angkasa kedalam orbit bulan."
inset,kb. 1 sisipan. 2 lampiran. i. map peta kecil yng dimuat di pinggir peta yang lebih besar.
inshore,ks. dekat ke pantai. i. fishing penangkapan ikan dekat- pantai. i. breeze angin laut. -kk. dekat pantai.
inside,"kb. bagian (sebelah) dalam. -Inf.: insides j. isi perut, jeroan. -ks. (di)dalam. -kk. kedalam. -kd. 1 didalam, dibagian (sebelah) dalam. 2 kedalam. i. information keterangan dari orang-orang dalam. i. track kedudukan yang menguntungkan."
insider,kb. orang-dalam. An i. has certain advantages Orang-dalam mempunyai keuntungan-keuntungan tertentu.
insidious,"ks. 1 yang busuk hati, berakal busuk (of a person). 2 tersembunyi dan membahayakan (of a disease)."
insight,"kb. wawasan, pengertian, pengetahuan (yang dalam)."
insignia,kb. lencana.
insignificance,"kb. keremehan, kesepelean, kekecilan."
insignificant,"ks. 1 remeh remeh, sepele. 2 tidak berarti. 3 yang tampangnya kecil.4 bersifat kintel/tempe. i. nation bangsa tempe."
insincere,"ks. bermuka dua, tidak jujur, serong hati."
insincerity,kb. (j. -ties) ketidaktulusan hati.
insinuate,kkt. menyindir secara tak langsung. to i. that... menyindir secara tak langsung bahwa...
insinuation,"kb. sindiran, insinuasi, tuduhan tak langsung."
insipid,"ks.1 hambar, tawar, cabar, boyak, ambar (to the taste). 2 tak bermutu, tanpa selera. i. remark ucapan yang tak bermutu."
insist,"kkt.meminta dengan tegas, menuntut. -kki. mendesak, bersikeras."
insistence,kb. desakan. at his father's i. atas desakan ayahnya. his i. upon his innocence pertahanannya bahwa ia tidak bersalah.
insistent,"ks. bertubi-tubi, terus-menerus. She was i. that I see the play Dia meminta dengan sangat supaya saya melihat sandiwara itu."
insofar,lih  FAR.
insolence,"kb. keangkaraan, sikap sombong, penghinaan, tingkah laku yang menghina, keangkuhan."
insolent,"ks. angkara, kurang ajar, besar mulut, biadab."
insoluble,ks. 1 tidak dapat dipecahkan (problem). 2 tidak dapat dicairkan/dilarutkan (in water).
insolvency,kb. (j. -cies) 1 keadaan bangkrut. 2 keadaan tak mampu membayar.
insolvent,"ks. 1 bangkrut, pailit. i. business perusahaan yang bangkrut. 2 tidak sanggup membayar."
insomnia,"kb. suhad, arik, tak bisa tidur."
inspect,"kkt. memeriksa (eye, a car, troops)."
inspection,"kb. pemeriksaan, inspeksi. to subject s.t. to i. menyuruh periksa sesuatu."
inspector,"kb. inspektur, pengawas, penilik. i. of schools inspektur sekolah-sekolah."
inspectorate,"kb. inspeksi, inspektorat."
inspeirational,ks. yang mendatangkan ilham.
inspiration,"kb. ilham, inspirasi. to have an i. mendapat ilham."
inspire,kkt. 1 mengilhami. 2 mengilhamkan. to i. s.o. with confidence membangkitkan rasa kepercayaan/ hormat pada seseorang. -inspired ks. bersemangat. inspiring speaker pembicara yang membangkitkan semangat.
inspirer,"kb. penjiwa, orang yang menjiwai."
inst.,"1[institute, institution] lembaga. 2 [instant] bulan ini."
instability,"kb. (j. -ties) ketidakstabilan, ketidakmantapan."
instal(l),"kkt. (installed) 1 memasang (TV, refrigerator). 2 melantik (a president). 3 menempatkan."
installation,"kb. 1 pemasangan, instalasi (of a telephone). 2 pelantikan, instalasi (of a governor)."
installer,"kb. instalatir, pemasang alat-alat."
installment,"kb. cicilan, angsuran. to pay in installments mencicil, mengangsur."
instance,"kb. 1 hal. 2 contoh. for i. misalnya, umpamanya."
instant,"kb. 1 saat, jenak. 2 bulan ini. 3 segera. -ks. seketika. i. coffee kopi tubruk. -instantly kk. dengan segera/serta-merta."
instantaneous,"ks. yang seketika itu juga, yang segera. to get an i. reaction mendapat reaksi seketika itu juga."
instead,kk. malahan. He got mad i. Malahan ia marah. 2 daripada. i. of complaining daripada mengeluh.
instep,kb. kura-kura kaki.
instigate,kkt. menghasut. to i. a movement for... menghasut suatu gerakan guna...
instigation,"kb. dorongan, anjuran. at the i. of atas dorongan."
instigator,kb. penghasut.
instil(l),kkt.  (instilled) 1 menanamkan. to i. an understanding of menanamkan pengertian tentang. 2 membangkitkan  berangsur-angsur. to i. a feeling of reverence membangkitkan berangsur-angsur perasaan hormat.
instinct,kb. naluri.
instinctive,"ks. menurut naluri, naluriah. -instinctively kk. dengan sendirinya, menurut naluri/gerak hati. to act i. bertindak menurut naluri atau gerak hati."
institute,"kb. institut, lembaga. -kkt. mengadakan (law, investigation).  a newly instituted post sebuah jabatan yang baru diadakan."
institution,kb. 1 (establishment) pendirian. 2 lembaga. 3  adat kebiasaan. 4 Inf.: orang yang banyak dikenal.
institutional,"ks. kelembagaan, yang berhubungan dengan lembaga. to have an i. affiliation mempunyai hubungan dengan lembaga."
institutionalize,"kkt. menjadi adat, melembagakan. Managamy is institutionalized in many societies Monogami merupakan adat dalam banyak masyarakat."
instr.,[instrumental] instrumental.
instruct,"kkt. 1 mengajar, melatih. She instructs  his child in tennis Dia mengajar anaknya bermain tenis. 2 memerintahkan. -kki. mengajar. He instructs in swimming Dia mengajar berenang."
instruction,kb. 1 pengajaran. 2 pelajaran. 3 perintah. i. book/manual buku pedoman/petunjuk.
instructional,ks. bersifat pelajaran. i. materials bahan-bahan pelajaran.
instructive,ks. yang mengandung pelajaran. i. game permainan yang mengandung pelajaran.
instructor,"kb. 1 guru. 2 pelatih (in swimming, etc). 3 lektor (at university)."
instructorship,kb. jabatan lektor.
instrument,"kb. 1 instrumen, alat perkakas. 2 Mus.: instrumen, alat musik/bunyi- bunyian. 3 alat-alat. 4 alat."
instrumental,ks. 1 instrumental. i. music getting me my job Dialah yang menolong mendapatkan pekerjaan saya.
instrumentalist,kb. pemain musik.
instrumentality,"kb. (j. -ties) alat pembantu, perantara."
instrumentation,"kb. 1 penggubahan musik untuk alat-alat musik. 2 pemakaian pesawat, peralatan."
insubordinate,"ks. tidak patuh, suka melawan, durhaka."
insubordination,"kb. pembangkangan terhadap perintah, kedurhakaan."
insufficiency,kb. ketidakcukupan.
insufficient,ks. tidak cukup.
insular,ks. 1 yang berhubungan dengan pulau. i. trade perdagangan pulau. 2  picik (of attitude).
insulate,kkt. 1 mengisolasi. 2 menyekat. to i. a room from autside noise menyekat kamar dari keributan diluar. insulating tape ban/pita isolasi.
insulation,kb. 1 isolasi. 2 penyekatan.
insulator,kb. 1( alat) penyekat. 2 bahan isolasi.
insulin,kb. insulin.
insult,"kb. penghinaan, cercaan, nista. to add i. to injury sudah menderita rugi. dihina lagi.-kkt. menghina. -insulting ks. yang menghina."
insuperable,ks. tidak dapat diatasi.
insurable,"ks. dapat diasuransikan, dapat memperoleh asuransi."
insurance,kb. 1 asuransi. life i. asuransi jiwa. 2 jaminan. It's good i. to prepare for any emergency Adalah jaminan yang baik untuk siap sedia terhadap tiap-tiap keadaan darurat.
insure,"kkt. 1 mengasuransikan. 2 memastikan. -insured kb., ks. yang diasuransikan.  the i. orang yang diasuransikan."
insurer,"kb. pengasuransi, penjamin asuransi."
insurgency,"kb. (j. -cies) pemberontakan, kekacauan."
insurgent,"kb. pemberontak, pengacau."
insurmountable,ks. tidak dapat diatasi.
insurrection,"kb. pemberontakan, huruhara."
insurrectionist,"kb. pemberontak, pengacau."
insusceptible,"ks. kebal, tidak mempan, tidak mudah terkena/terpengaruh."
int.,"1 [interior] bagian. 2 [interest] a) bunga uang. b) minat, perhatian. 3 [intransitive] intransitip."
intact,"ks. utuh, lengkap."
intake,"kb. 1 uang yang diterima (from a sale, admission). 2 pipa masuk. food i. jumlah bahan makanan (yang dimakan)."
intangible,"kb. intangibles j. hal-hal yang tidak dapat diraba. -ks. 1 tidak dapat diraba (air, light, sound). i. assets barang-barang berharga yang tak dapat diraba. 2 yang tidak dinyatakan secara jelas (charm)."
integer,kb. bilangan bulat/utuh.
integral,"ks. 1 integral. i. calculus hitungan integral. 2 bulat, utuh. i. number bilangan bulat/utuh. 3 yang perlu untuk melengkapi."
integrate,"kkt. 1 mengintegrasikan (schools). 2 menyatu-padukan. 3 menggabungkan, mempersatukan (two towns into one). -integrated ks. yang digabungkan."
integration,"kb. 1 (racial) integrasi, pengintegrasian. 2 penggabungan."
integrationist,"kb. penyokong faham integrasi, pemersatu."
integrrity,"kb. ketulusan hati, kejujuran, integritas. 2 keutuhan."
intellect,kb. intelek. 2 orang pandai.
intellectual,"kb. cendekiawan. -ks. intelektuil, cerdik pandai."
intelligence,"kb. 1 kecerdasan, inteligensi. i. quotient angka inteligensi. 2 intelijen. i. agent anggota intelijen."
intelligent,"ks. cerdas, pandai. i. life on Mars adanya makhluk yang berakal di Mars."
intelligentsia,kb. kaum terpelajar/cerdik- pandai.
intelligible,"ks. 1 dapat dimengerti, jelas terdengar. 2 terang (phone call)."
intemperance,kb. 1 berlebih-lebihan meminum minuman keras. 2 hal kehilangan menguasai diri.
intemperate,ks. 1 melewati batas (meminum minuman keras). 2 tanpa pengendalian diri. i. behavior kelakuan yang keterlaluan.
intend,"kkt. 1 bermaksud untuk. 2 memaksudkan, memperuntukkan. -intended kb. bakal suami atau istri. ks. 1 bakal. 2 yang diharapkan."
intense,"ks. 1 hebat. i. heat panas yang hebat. 2 kuat. an i. color warna  yang kuat. 3 yang bersemangat. -intensely kk. sangat , amat. She hates him i. Bukan main bencinya ia kepada laki-laki itu."
intensification,"kb. intensifikasi, penggiatan."
intensified,lih  INTENSIFY.
intensifier,"kb. Gram.: penguat, pengeras, penambah."
intensifies,lih  INTENSIFY.
intensify,"kkt. (intensified) mempersemangat, memperhebat, mengintensipkan, memperkuat, meningkatkan. to i. o's efforts memperhebat usahanya."
intensity,"kb. (j. -ties) kehebatan, intensitas."
intensive,ks. intensip. i. course kursus yang intensip.
intent,"kb. maksud. My i. was to be of assistance Maksud saya ialah untuk membantu. -ks. asyik. to be i. on bermaksud sungguh-sungguh untuk. -intently kk. dengan tekun, sungguh-sungguh."
intention,"kb. 1 bermaksud, pamrih. 2 tujuan. -Inf.: intentions j. His intentions are good Maksudnya baik."
intentional,ks. disengaja. The accident was i. Kecelakaan itu disengaja.
inter,"kkt. (interred) mengebumikan, menguburkan."
interact,"kki. bergaul, pengaruh-mempengaruhi (with dengan)."
interaction,"kb. interaksi, pengaruh timbal-balik, saling mempengaruhi."
interagency,"ks. antar-instansi, antar-jawatan."
intercede,kki. mengetengahkan. to i. on s.o's behalf mengetengahi atas nama seseorang.
intercept,"kkt. 1 menangkap (a massage).  2 mencegat (a person). 3 menahan, menangkap (a football). 4 memintas."
interceptor,kb. (plane) pencegat.
intercession,"kb. campur tangan, perantaraan."
interchange,"kb. (highway) simpangan, jalan belokan. -kkt. menukar tempat."
interchangeable,ks. yang dapat dipertukarkan.
intercity,ks. antar-kota.
intercollegiate,ks. antar-perguruan-tinggi.
intercom,kb. Inf.: hubungan telepon antar-bagian.
intercontinental,ks. antar-benua. i. missile peluru kendali antar-benua.
intercostal,ks. diantara tulang-tulang iga.
intercourse,"kb. pergaulan, hubungan.  sexual i. hubungan kelamin/seksuil, persetubuhan. to have sexual i. bersetubuh, tidur bersama, menggauli, bersenggama."
intercultural,ks. antar-kebudayaan. i. understanding pengertian antar-kebudayaan.
