i,"kg. saya, aku, gua. I am sick Saya sakit. It's I Saya."
interdenominational,"ks. antar-mazhab, antar-sekte."
interdental,ks. Phon.: diantara gigi.
interdepartmental,ks. antar-departemen. i. committee panitia antar-departemen.
interdependence,kb. keadaan saling tergantung.
interdict,"kkt. 1 melarang, menghalangi. 2 Mil.: memegat."
interdiction,kb. 1 larangan. 2 Mil.: pemegatan.
interdisciplinary,ks. antar cabang ilmu pengetahuan.
interest,"kb. 1 perhatian, minat. 2 Fin.: bunga. 3 kepentingan. in the i. of demi kepentingan, untuk. -kkt. menarik perhatian. interest-bearing ks. berbunga. -interested ks. yang berkepentingan. -interesting ks. yang menarik(hati)."
interfaith,ks. antar-agama.
interfere,kki. 1 mencampuri. 2 turut campur. 3 mengganggu.
interference,kb. 1 campur tangan. political i. campur tangan politik. 2 gangguan. i. on the radio  gangguan pada radio.
intergovernmental,ks. antar-pemerintahan.
interim,kb. sementara. in the i. buat sementara. -ks. sementara. i. report laporan sementara. i. appointment pengangkatan sementara.
interior,kb. 1  bagian dalam. i. of a house bagian dalam rumah. 2 (daerah) pedalaman. -ks. dalam. i. angle sudut dalam.
interisland,ks. antarpulau.
interject,"kkt. menyisipkan, menyelipkan."
interjection,kb. kata seru.
interlace,kkt. menjalin.
interlard,"kkt. membumbui, menyelang, menyelakan."
interleaved,ks. berselakan lembaran kosong.
interlibrary,ks. antar-perpustakaan. i. loan pinjaman buku antar-perpustakaan.
interlinear,ks. diantara baris. i. translation terjemahan diantara baris-baris.
interlining,kb. lapisan.
interlock,kkt. mempersambungkan satu sama lain. interlocking membership keanggotaan yang berpautan satu sama lain.
interlocutor,kb. teman berbicara.
interloper,"kb. penyelundup, penyelang yang tak berhak."
interlude,"kb. 1 waktu istirahat/mengaso, jeda. 2 selingan. musical i. selingan musik."
intermarriage,kb. 1pekawinan antar-suku/antar- bangsa/antar-agama. 2 perkawinan dengan anggota keluarga yang dekat. 3 perkawinan campuran.
intermarry,kkt. (intermarried) 1 kawin-mengawini. 2 kawin dalam keluarga.
intermediary,"kb. (j. -ries) perantara, penengah."
intermediate,ks. 1 (tingkat) menengah. 2 lanjutan. i. German Bahasa Jerman lanjutan.
interment,"kb. penguburan, pemakaman, pengebumian."
intermezzo,"kb. intermeso, selingan."
interminable,ks. tak berkesudahan/berakhir.
intermingle,"kkt. , kki. bercampur baur."
intermission,"kb. 1 istirahat, pause. 2 waktu turun minum."
intermittent,ks. yang sebentar-sebentar. i. rain hujan yang sebentar-sebentar turun. 2 antara sebentar.
intern,"kb. dokter rumah sakit. -kkt. mengasingkan, menginternir (an a camp). -kki. bertempat tinggal di sebuah rumah sakit."
internal,ks 1 dalam. i. matter urusan dalam.   2 bagian dalam. i. injuries luka-luka di bagian dalam. -internally kk. disebelah/dibagian dalam.  This medicine is not to be taken i. Obat ini tidak boleh diminum/ditelan.
international,"ks. 1 internasional, antarbangsa. i. cooperation kerjasama internasional.2  sedunia. I Labor Organization Organisasi Buruh Sedunia."
internationalize,kkt. menginternasionalisasikan.
interne,kb.  =  INTERN.
internee,"kb. interniran, tawanan."
internist,"kb. ahli/dokter penyakit dalam, internis."
internment,"kb. penginterniran, penawanan. i. camp kamp interniran, tempat tawanan/pengasingan."
internship,kb. 1 duga sebagai seorang dokter yang sedang dilatih di rumah sakit. 2 masa belajar suatu keahlian.
interoffice,kc. antar-jawatan. i. memo nota antar-jawatan.
interpellation,"kb. interpelasi, permintaan keterangan dalam parlemen kepada pemerintah."
interpersonal,ks. antar diri/perseorangan. i. relations hubungan antar-perseorangan.
interplanetary,ks. antar-planet.
interplay,"kb. pengaruh-mempengaruhi, saling mempengaruhi."
interpolate,"kkt. menyisipkan, menambah."
interpolation,"kb. penyisipan, penambahan, interpolasi."
interpose,"kkt. 1 mengemukakan (objection). 2 menempatkan, meletakkan (barriers)."
interpret,"kkt. 1 menterjemahkan. 2 menafsirkan, mengartikan. How do you i. that remark ? Bagaimana kau menafsirkan ucapan itu ?"
interpretation,"kb. 1 interpretasi, tafsiran. 2 penterjemahan."
interpreter,"kb. 1 juru bahasa. 2 penafsir, tukang tafsir."
interracial,"ks. antar-ras, antar (suku) bangsa. i. marriage perkawinan antar-sukubangsa."
interregional,ks. antar-daerah.
interregnum,kb. masa  peralihan pemerintahan.
interrelated,"ks. bersangkut-paut, saling berhubungan."
interrelation(ship),kb. hubungan timbal-balik.
interrogate,kkt. menanyai.
interrogation,kb. pemeriksaan. i. mark/point tanda tanya.
interrogator,kb. 1 penanya. 2 pemeriksa.
interrupt,"kkt. 1 menyela, mengganggu. to i. a conversation menyela percakapan. 2 memecahkan. -kki. menyela, memotong"
interruption,kb. 1 gangguan (of conversation). 2 terhentinya (bus service). to continue without further i. berjalan terus tanpa ada halangan lagi.
interscholastic,ks. antar-sekolah.
intersect,"kkt. memotong (an angle, a line). -kki. potong-memotong, silang-menyilang. -intersecting ks. berpotongan."
intersection,kb. 1 persimpangan (of road or street). 2 titik potong/pertemuan (of two lines).
intersperse,"kkt. menyela-nyelai, menyelang-nyelingi, menyelingi. The occasion was interspersed with music Peristiwa itu diselang-selingi dengan musik."
interstate,ks. antar-negarabagian. i. highway jalan-raya antar-negarabagian.
interstellar,ks. antar-bintang. i. space angkasa antar-bintang.
interstice,"kb. celah, sela."
intertwine,"kkt., kki. menjalin, berjalin."
interurban,"ks. interlokal, antar-kota."
interval,"kb. 1 jarak waktu, waktu jeda. at intervals sebentar-sebentar, sewaktu-waktu. 2selingan."
intervene,kki. 1 menghalangi. 2 campur tangan.
intervention,"kb. intervensi, campur tangan."
interview,"kb. interpiu, wawancara, tanya-jawab. to hold an i. mengadakan wawancara. -kkt. menginterpiu, mengadakan wawancara, mewawancarai. -interviewing kb. pewawancaraan."
interviewee,kb. orang yang diinterpiu/diwawancarai.
interviewer,"kb. penginterpiu, pewawancara."
interweave,"kkt. (interwove, interwoven) berjalin, menjalin(kan). to i. truth with fiction menjalin-jalinkan khayalan kedalam kebenaran."
interwove(n),lih  INTERWEAVE.
intestate,intestate
intestinal,"ks. yang berkaitan dengan usus. i. flu inpluensa usus. i. fortitude ketabahan hati yang kuat, keberanian."
intestine,"kb. usus. large i. usus besar. small i. usus kecil. -intestines j. isi perut, usus."
intimacy,"kb. (j. -cies) 1 kekariban, kerukunan, keintiman. 2 hubungan seksuil, perzinahan."
intimate,"kb. teman karib. -ks. 1 intim, karib. 2 mendalam, mengetahui/mengenal baik sekali. -kkt. mengisyaratkan. -intimately kk. dengan baik sekali. to know London i. mengenal London sampai kepelosok-pelosoknya."
intimation,"kb. 1 (hint) isyarat. 2 pemberitahuan, berita, maklumat."
intimidate,"kkt. menakut-nakuti, mempertakuti."
intimidation,"kb. intimidasi, gertakan."
into,kd. 1 kedalam. 2 menjadi. 3 ke. 4 sampai.
intolerable,ks. 1 tak tertahankan. His suffering was i. Penderitaannya tidak tertahankan. 2 amat berat. i. situation keadaan yang amat berat.
intolerance,kb. ketidaktoleranan. religious i. sikap tanpa toleransi dalam agama.
intolerant,ks. tidak bertoleransi.
intonation,"kb. intonasi, langgam/nada suara."
intone,"kkt. melagukan, menyanyikan. The clock intones the hour Jam itu melagukan tiap-tiap jam."
intoxicant,kb. minuman keras.
intoxicate,kkt. memabukkan. He was intoxicated with victory Dia sedang mabuk kemenangan. -intoxicated ks. mabuk. -intoxicating ks. yang memabukkan.
intoxication,"kb. kemabukan, keadaan mabuk."
intractable,"ks. keras kepala, degil."
intramural,ks. 1 Acad.: didalam sekolah/gedung. 2 diantara dinding.
intrans.,[intransitive] intransitip.
intransigence,kb. kekerasan pendirian.
intransigent,"ks. keras pendirian, tidak mau menyerah."
intransitive,"ks. intrinsitip, tak transitip/berpelengkap."
intravenous,ks. kedalam pembuluh darah. i. injection suntikan kedalam pembuluh darah. -intravenously kk. melalui urat nadi/urat pembuluh darah.
intrepid,"ks. pemberani, berani."
intricacy,"kb. (j. -cies) keruwetan, seluk-beluk."
intricate,"ks. ruwet, berbelit-belit, berseluk-beluk."
intrigue,"kb. tipu daya/tepok, intrik. -kkt. menggugah rasa ingin tahu, membangkitkan minat. -intriguing ks. yang membangkitkan minat."
intrinsic,ks. hakiki. -intrinsically kk. pada hakekatnya.
introduce,"kkt. 1 memperkenalkan, mengintrodusir. 2 memasukkan. 3 memajukan, mengajukan (a bill into Congress)."
introduction,"kb. 1 perkenalan, pengenalan. 2 kata pengantar, kata pendahuluan, prawacana, prakata. 3 pengantar."
introductory,"ks. 1 pengantar. i. economics pengantar ekonomi. 2 pembukaan. i. words/remaks ucapan-ucapan pembukaan, kata pengantar."
introspection,"kb. instrospeksi, mawas diri."
introspektive,"ks. mawas diri, suka introspeksi."
introvert,"kb. seorang introvert, seorang yang lebih suka memikirkan dirinya sendiri daripada orang lain."
introverted,ks. yang memusatkan perhatian dan pikiran kepada dirinya sendiri.
intrude,kkt. memaksakan. to i. o's views upon memaksakan pendapatnya pada. -kki. mengganggu. to i. into other people's affairs mencampuri urusan orang lain. to  i. upon s.o mengganggu seseorang.
intruder,"kb. 1 pengacau, orang yang menyelundup. 2  orang yang suka turut campur."
intrusion,"kb. 1 penggangguan, pengacauan. 2 hal mencampuri."
intuition,"kb. intuisi, gerak hati."
intuitive,"ks. berdasarkan intuisi, intuitif."
inundate,"kkt. membanjiri, menggenangi (with water, brochures)."
inundation,"kb. pembanjiri, penggenangan."
inure,kkt. membiasakan. to be inured to menjadi biasa untuk.
invade,kkt. 1 menyerbu (a country).  We were invaded by a swarm of  bees Kami diserbu oleh segerombolan lebah. 2 melanggar (the rights/ privacy of others).
invader,kb. penyerbu.
invalid,"kb. penderita cacad, invalide. -ks. 1 yang cacat. i. mother ibu yang cacat. 2 sakit."
invalid,"kb. penderita cacad, invalide. -ks. 1 yang cacat. i. mother ibu yang cacat. 2 sakit."
invalidate,kkt.membuat tidak berlaku. -invalidated ks. yang tak berlaku lagi.
invaluable,ks. tidak terhingga nilainya. This book is i. as a guide Buku ini tidak terhingga nilainya sebagai penuntun.
invariably,"kk. tanpa kecuali, selalu. The phone i. rings when I am busy  Telepon tetap saja berbunyi ketika saya sibuk."
invasion,"kb. 1 serbuan, penyerbuan, invasi. the i. of Normandy penyerbuan. 2 pelanggaran, penggangguan (of privacy)."
invective,"kb. makian, cercaan, cacimaki."
inveigh,kki. mengecam. to i. against socialism melancarkan kecaman yang pedas terhadap sosialisme.
inveigle,"kkt. membujuk, memperdayakan. to i. s.o. into membujuk seseorang untuk."
invent,"kkt. 1 menemukan, menciptakan (s.t. new). 2 membuat-buat. to i. a story membuat cerita."
invention,"kb. 1 (hasil) penemuan, ciptaan. 2 isapan jempol, rekaan, hasil khayalan."
inventive,ks. yang berdayacipta.
inventiveness,"kb. dayatemu, keahlian menemukan/menciptakan sesuatu yang baru."
inventor,"kb. penemu, pencipta."
inventory,kb. (j. -ries) 1 inventaris. 2 (stocktaking) inventarisasi. to take i. menginventarisasikan. -kkt. menginventarisasikan.
inverse,kb. kebalikan. The i. of 1/2 is 2 Kebalikan dari 1/2 adalah 2. -ks. terbalik. in i. ratio dalam perbandingan terbalik.
inversion,kb. 1 pembalikan. 2 Gram.: inversi.
invert,kkt. membalikkan. to i. the order of subject and predicate membalikkan susunan pokok kalimat dan sebutan. 2 menelungkupkan (a bottle). -inverted spelling ejaan yang terbalik.
invertebrate,kb. hewan tidak bertulang punggung
invest,"kkt. imenanam, menginvestasikan (money, capital). 2 melantik dengan upacara, menobatkan. -kki. to i. in menanam uang dalam. to i. in a new car membeli mobil yang baru."
investation,"kb. gangguan, serbuan (of insects)."
investigate,"kkt. menyelidiki, meneliti, mengusut, memeriksa. to i. a crime menyelidiki kejahatan. investigating  committee panitia/komisi penyelidik."
investigation,"kb. 1 pemeriksaan, pengusutan (of a case). 2 (research) penyelidikan, penelitian."
investigator,"kb. 1 pemeriksa, pengusut. 2 penyelidik, peneliti."
investiture,"kb. pentahbisan, pelantikan dalam jabatan."
investment,"kb. investasi, penanaman (uang, modal). a good i. investasi yang baik."
investor,kb. penanam uang. heavy i. in that firm orang yang banyak menanamkan uang dalam perusahaan itu.
inveterate,"ks. tetap, berurat-berakar. i. smoker perokok yang sudah mendarah daging, seorang  yang sudah candu merokok."
invidious,yang menyakitkan hati. i. comparisons perbandingan-perbandingan yang menyakitkan hati.
invigorate,"kkt. memperkuat, menyegarkan. This lotion invigorates the skin Air pembersih ini memperkuat dan menghidupkan kulit. -invigorating ks. yang menghidupkan/menyegarkan (air)."
invincible,ks. tak terkalahkan. i. courage keberanian yang tidak terkalahkan.
inviolable,ks. tidak diganggu-gugat. The king's person was i. Diri raja tidak dapat diganggu-gugat.
invisibility,kb. limunan.
invisible,"ks. tak kelihatan, limunan, siluman, gaib. Bacteria are i ; to the naked eye Kuman-kuman tidak dapat dilihat dengan mata biasa. i. ink tinta limunan."
invitation,"kb. undangan, uleman."
invite,kkt. 1 mengundang. 2 mempersilakan. 3 meminta. -inviting ks. yang menarik. The water doesn't look very i. Air itu tidak begitu menarik kelihatannya.
invocation,kb. doa. to  deliver the i. membacakan doa.
invoice,"kb. faktir, faktur, paktur."
invoke,invoke
involuntary,ks. 1 tanpa sengaja. i manslaughter pembunuhan yang tak berencana/sengaja. 2 diluar (pengawasan) kemauan.
involve,involve
involvement,"kb. kekusutan, persangkutan, keterlibatan."
invulnerability,kb. kekebalan.
invulnerable,"ks. kebal, tak dapat dikalahkan."
inward,ks. (dalam) batin. -kk. menuju masuk/kedalam. -inwardly  kk. dalam hati-batin.
iodine,kb. 1 yodium. 2 obat merah.
iodized,ks. yang mengandung yodium. i. salt garam dapur yang mengandung yodium.
ion,kb. ion.
ionic,ks. ionis.
ionization,kb. ionisasi.
ionize,"kkt., kki. mengalami ionisasi, terurai menjadi ion."
ionosphere,kb. ionosfir.
ionsufferable,ks. tidak tertahankan.
iota,"kb. sedikit juapun, sekecil-kecilnya.  There's not an i. of truth to that story Tidak ada sedikitpun kebenaran dalam cerita itu."
"iq.,  i.q.","[Intelligence Quotient) tingkat kecerdasan, derajat cerdas, angka kecerdasan, hasilbagi inteligensi."
ir.,1 [Irish] 1 orang/bahasa Irlandia. 2 [Irland] Irlandia
iranian,kb. 1 orang Iran. 2 bahasa Iran. -ks. yang berhubungan dengan Iran.
iraqi,"kb., ks. 1 orang Irak. 2 bahasa Irak."
irascible,"ks. yang lekas marah, lekas naik darah, bengkeng, berang. i. disposition perangai yang suka lekas marah, sifat pemberang."
irate,"ks. marah, berang."
ire,kb. kemarahan. to arouse s.o's i. membangkitkan kemarahan seseorang.
ire.,[Ireland] Irlandia.
iridescent,"ks. warna-warni, yang berhubungan dengan perubahan warna."
iris,kb. 1 selaput pelangi (of the eye). 2 (flower) bunga iris.
irish,kb. orang Irlandia. 2 bahasa Irlandia. -ks. yang berhubungan dengan Irlandia.
irishman,kb. (j. -men) orang Irlandia.
irk,"kkt. kesal hati, jengkel. It irks me to... Kesal hati saya..."
irksome,ks. yang menjengkelkan/mendongkolkan/ menjemukan.
iron,kb. besi. 2 Firm.: seterika (listrik). -ks. 1 besi. 2 keras. 3 kuat. -irons j. belenggu. -kkt. Cloth.: menyeterika. I. Curtain Tirai Besi. iron-fisted ks. keras. iron-willed ks. berkemauan keras. -ironing kb. pakaian-pakaian yang hendak diseterika.
ironclad,"ks. sukar sekali dirobah, kuat (sekali). i. guarantee jaminan yang kuat."
ironic(al),ks. 1 ironis. 2 yang mengejek.
ironware,kb. barang dari besi.
ironwood,"kb. (kayu) ulin, kayu besi."
ironwork,kb. barang-barang besi.
ironworker,kb. pekerja barang-barang besi.
irony,"kb. (j. -nies) ironi, ejekan. i. of fate ejekan nasib. one of the ironies of life salah satu ironi kehidupan."
irradiate,kkt. 1 menyinari. 2 menyorot(i). The patient was irradiated by ultraviolet lamp Orang sakit itu disorot dengan lampu ultraviolet.
irradiation,"kb. penyinaran, penyorotan, penerangan."
irrational,"ks. yang mengigau, tidak logis. i behavior tingkah-laku yang tidak logis atau yang tidak masuk akal. 2 irasional, yang belum diketahui. i. number bilangan persamaan irasional."
irreclaimable,ks. 1 tidak dapat diminta kembali (of objects). 2 yang tak dapat ditebus/ diperoleh kembali (of land).
irreconcilable,ks. tidak dapat didamaikan/dirujukkan kembali.
irrecoverable,ks. tidak dapat diperoleh lagi.
irredeemable,ks. tidak dapat ditukarkan lagi.
irreducible,ks. tidak dapat diperkecil lagi. i. minimum jumlah kecil yang tak dapat dikurangi lagi.
irrefutable,"ks. tidak dapat dibantah, tak terbantah. i. argument dalil yang tidak dapat dibantah."
irregardless,kk.  =  REGARDLESS (kurang baik).
irregular,"kb. tentara/pasukan liar. -ks. 1 yang tidak ditentukan. 2 luar biasa, lain daripada biasa. 3 tidak berketentuan. 4 (not in order) tidak beres. 5 tidak rata. an i. lot tanah yang tidak rata."
irregularity,"kb. (j. -ties) 1 ketidakberesan. i. in the accounts  ketidakberesan dalam keuangan. 2 Hyg.: sembelit, sukar kebelakang. 3 ketidakteraturan (in breathing)."
irrelevance,"kb. 1 penyimpangan. 2 ketidaktepatan, ketidakrelevanan."
irrelevancy,kb. (j. -cies)  =  IRRELEVANCE.
irrelevant,"ks. menyimpang, tidak bertalian/berhubungan. i. to the problem tidak ada hubungan dengan persoalannya. That's i. Itu tak ada hubungannya/pertaliannya."
irreligious,ks. 1 tidak beriman. 2 tidak beragama.
irremediable,ks. 1 tidak dapat diperbaiki. i. oversight kekeliruan yang tak dapat diperbaiki. 2 tidak dapat disembuhkan (of a disease).
irremovable,ks. tidak dapat dipindahkan.
irreparable,"ks. 1 tidak dapat diperbaiki. i. damage kerusakan yang tidak dapat diperbaiki. 2 tak dapat diganti, putus arang. i. loss kehilangan yang tak dapat diganti."
irreplaceable,"ks. tidak dapat diganti, tidak tergantikan."
irrepressible,ks. tidak tertekan/tertahan. i. emotions emosi yang tidak dapat ditahan.
irreproachable,ks. yang tidak dicela. i. manners sopan santun yang tidak ada celanya.
irresistible,"ks. sangat menarik, tak dapat menahan. He's i. to women Ia menarik sekali bagi wanita-wanita."
irresolute,"ks. ragu-ragu, tidak tegas."
irresolution,"kb. keragu-raguan, ketidaktegasan."
irresolvable,ks. tidak terpecahkan/teruraikan.
irrespective,irrespective
irresponsibility,"kb. ketidak-bertanggungjawaban, ketiadaan (rasa) tanggung jawab."
irresponsible,ks. yang tidak mempunyai rasa (ber)tanggungjawab.
irresponsive,"ks. bersikap acuh tak acuh, tidak perduli."
irretievable,"ks. yang tak dapat diperoleh kembali, yang tak dapat ditebus. i. loss kehilangan yang tak dapat diperoleh kembali."
irreverence,"kb. sikap kurang sopan, ketidaksopanan."
irreverent,ks. kurang/tidak sopan.
irreversible,ks. tidak dapat diubah. i. decision keputusan yang tak dapat diubah lagi.
irrevocable,"ks. tidak dapat dibatalkan, tidak dapat ditarik kembali."
irrigate,kkt. mengairi.
irrigation,"kb. pengairan, irigasi. i. canal parit aliran, selokan irigasi."
irritability,kb. (j. -ties) sifat lekas marah.
irritable,ks. (suka) lekas marah.
irritant,kb. yang mengganggu/memedihkan. Don't use harsh irritants in your eye Jangan pakai bahan-bahan yang amat mengganggu dalam matamu.
irritate,"kkt. mengganggu, mendongkol(kan), menjengkelkan. His gestures i. me Gerak-geriknya mengganggu saya. -irritating ks. 1 menjengkelkan, mengganggu, membuat perih. 2 memedihkan. i. to the eyes memedihkan bagi mata."
irritation,"kb. 1 kejengkelan. source of i. hal yang membuat orang marah/jengkel, sumber kejengkelan. 2 gangguan. i. of the membranes gangguan pada selaput-selaput. nervous i. gangguan (urat) saraf."
is,lih  BE.
is.,"[island, isle] pulau."
isinglass,kb. 1 perekat (berasal dari ikan). 2 mika.
isl.,"[island, isle] pulau."
islam,kb. Islam. followers of I. pengikut agama Islam.
islamic,ks. yang berhubungan dengan Islam. I. traditions adat lembaga Islam.
islamization,kb. peng-Islaman.
islamize,kkt. mengislamkan.
island,kb. 1 pulau. 2 kelompok. islands of resistance here and there kelompok-kelompok yang mengadakan perlawanan disana-sini 3 (traffic) bagian atau tempat (yang aman) di tengah-tengah jalan.
islander,kb. penduduk dari suatu pulau.
isle,kb. pulau (kecil). The British Isles Kepulauan Britania.
ism,kb. aliran.
isn't,[is not] lih  BE.
isobar,"kb. isobar, garis khayalan di peta bumi yang menghubungkan tempat-tempat yang sama tekanan udaranya."
isogloss,kb. garis pada peta yang memisahkan daerah-daerah yang berbeda dalam beberapa sifat-sifat bahasa.
isolate,kkt. 1 mengasingkan. to i. from others mengasingkan dari orang lain. 2 memisahkan. to i. oxygen from hydrogen memisahkan zat asam dari zat air. to i. o.s. from menjauhkan diri dari. -isolated ks. terpencil. i. area daerah yang terpencil.
isolation,"kb. isolasi, pengasingan, keterpencilan, pemisahan."
isolationist,"kb., ks. (orang) yang suka mengasingkan negerinya dari dunia."
isosceles,ks. samakaki. i. triangle segitiga samakaki.
isotope,kb. isotop.
israeli,kb. orang Israel. -ks. yang berhubungan dengan Israel.
issuance,kb. pengeluaran. i. of new stamps pengeluaran perangko baru.
issue,"kb.1  (pokok) persoalan. 2 terbitan, nomor. 3 hasil.4 anak. -kkt. 1 mengeluarkan (magazines, money, stamp). 2 memberikan (uniforms, parking tickets). 3 membagikan (uniform). -kki. keluar."
isth.,[isthmus] genting tanah.
isthmus,kb. genting tanah. the Kra I. genting tanah Kra.
istinerary,kb. (j. -ries) rencana perjalanan.
it,"kb. Sl.: daya seks. -kg. 1 dia, ia. 2 -nya. 3 itu."
it'll,[it will] lih  WILL.
it's,it's
it(al).,[Italy] Itali(a). 2 [Italian) orang Itali ; bahasa Itali.
italian,"kb., ks. 1 orang Itali. 2 bahasa Itali. I. accent logat Itali."
italicize,kkt. menuliskan dengan huruf miring.
italics,"kb., j. huruf miring, kursif. The i. are mine Tulisan miring itu saya yang membuatnya."
italy,kb. Itali(a).
itch,kb. 1 penyakit gatal. 2 keinginan yang besar. -kkt. membuat gatal. -kki. gatal. -itching kb. kegatalan. She has i. feet Ia ingin bepergian.
itchiness,kb. 1 hasrat. 2 rasa gatal.
itchy,ks. 1 gatal. 2 gelisah. i. fingers tangan yang selalu ingin menembak.
item,"kb. 1 barang, artikel. 2 hal, soal. 3 (news) berita. 4 pokok. 5 nomor."
itemization,kb. perincian.
itemize,kkt. memerinci(kan). itemized bill rekening dengan perhitungan terperinci.
itinerant,ks. yang (pergi) berkeliling. i. farmer petani yang berpindah-pindah tempat. i. preacher khatib yang berkeliling.
its,"kg. -nya, kepunyaan. in i. proper place pada tempat yang sebenarnya."
itself,lih  SELF.
iud,[Intrautiren  device] kb. spiral.
ivied,ks. dijalari tanaman ivy.
ivory,"kb. (j. -ries) gading. i. task taring gading. I. Coast Panitia Gading.  -ivories j. Sl.: tuts-tuts, mata piano."
ivy,kb. semacam tumbuhan menjalar. I. League lembaga/organisasi atletik daripada delapan buah universitas di bagian timur-laut A.S.
