j,kb. huruf yang kesepuluh dari abjad Inggeris.
j.,1[journal] 1 majalah. 2 [justice] kehakiman.
j. p.,Justice of the Peace) hakim tingkat rendah di A.S.
j.a.g.,[Judge Advocate General] Ketua Kejaksaan Agung Militer.
j.d.,"[Doctor of Jurisprudence] Dokter Hukum. 2 [Juvenile Delinguent] crossboy, crossgirl."
j.v.,[junior varsity] kb. regu olahraga kelas rendah.
ja,[Judge Advocate] pengacara tentara.
ja.,ja.
jab,"kb. 1 tusukan (with needle, spear). 2 Box.: jotosan. -kkt. (jabbed) menusuk. to j. s.o's eye out menusuk mata seseorang keluar, mencukil mata seseorang."
jabber,"kb. ocehan, obrolan. -kki. mengecek, mengoceh, mengobrol."
jack,"kb. 1 Auto.: dongkerak. 2 Bridge : yoker. 3 Elec.: stop kontak. -jacks j. permainan simbang. -kkt. to j. up 1 mendongkerak (a car) 2 menaikkan (prices). 3 memperbaiki, meningkatkan. j. rabbit kelinci yang bertelinga dan berkaki belakang yang panjang."
jackal,"kb. serigala, jakal."
jackass,kb. 1 (mule) keledai jantan. 2 orang tolol.
jacket,kb. 1 jas. winter j. jaket musim dingin. 2 sampul (of books). 3 selubung. bed j. baju tempat tidur.
jackfruit,"kb. buah nangka, cempedak."
jackhammer,kb. alat pelobang karang atau beton dll.
jackknife,kb. pisau lipat yang besar. -kkt. berlipat. The trailer truck skidded and jackknifed Truck gandengan itu tergelincir dan berlipat.
jackladder,kb. tangga dari tali (pada kapal).
jackpot,"kb. pot perjudian, hadiah main kartu. to hit the j. memenangkan hadiah besar/pertama."
jackstraws,"kb. permainan anak-anak dengan sejumlah biji-biji permainan yang ditaruh tak beraturan, kemudian dipungut satu persatu tanpa menyentuh yang lain."
jacob,kb. Yakub. J.'s ladder = JACKLADDER.
jade,"kb. permata jade, batu nefrit/lumut."
jaded,"ks. letih, sayu, lesu, payah. j. look pandangan yang lesu."
jag,"kb. 1 Sl.: perasaan, keinginan, kesibukan, kesukaan. crying j. suka menangis. 2 Sl.: pesta mabuk-mabukan."
jagged,"ks. bergerigi, berigi-rigi. j. edge of a piece of wood pinggir sepotong kayu yang bergerigi."
jaguar,kb. semacam macan tutul di A.S.
jail,"kb. penjara, bui. to break j. meloloskan diri dari penjara. -kkt. memenjarakan."
jailbird,"kb. penghuni penjara, orang hukuman."
jailbreak,kb. pembongkaran/penjebolan penjara.
jailer,kb. sipir (penjara).
jake,ks. Sl.: baik. Everything is j. at our end Semuanya baik saja pada pihak kami.
jalopy,kb. (j. -pies) Inf.: mobil tua.
jam,kb. 1 sele. 2 kemacetan (lalulintas). 3 kesukaran. -kkt. (jammed) 1 menyumbat. 2 mengganggu (broadcast). 3 menekan (the helm). 4 menjepit. 5 berdesak-desakan. -kki. 1 menjadi ketat. 2 berdesak - desakan. -jammed ks. macet. -jamming kb. gangguan.
jamaica,kb. J. shorts celana yang pendek sekali.
jamb,"kb. kosen/jenang pintu, tiang (pintu, jendela dsb)."
jamboree,kb. Inf.: jambore.
jamproof,ks. tahan gangguan. j. transmitter pemancar tahan gangguan.
jan.,[January] bulan January.
jangle,kkt. membunyikan (bells). -kki. berkerincing. jangled nerves saraf yang terganggu
janitor,"kb. (pen)jaga gedung/rumah-rumah, portier, pembersih kantor."
janitorial,ks. mengenai jaga rumah. j. service penjagaan gedung.
january,kb. (j. -ries) bulan Januari. in J. dalam bulan Januari.
jap.,1 [Japan] Jepang. 2 [Japanese] orang Jepang ; bahasa Jepang.
japan,kb. (negeri) Jepang.
japanese,kb. 1 orang Jepang. 2 bahasa Jepang. -ks. Jepang. J. Embassy Kedutaan Besar Jepang.
jar,"kb. kendi, buli-buli, botol, guci. -kkt. (jarred) 1 menggetarkan. 2 mengejutkan. 3 menggegerkan. -kki. to j. on o's nerves mengganggu saraf. -jarring ks. menggelegar, menderu-deru/gemuruh. j. sound suara/bunyi yang menggelegar."
jargon,"kb. bahasa golongan tertentu, logat khusus. political j. bahasa golongan politik."
jasmin(e),kb. bunga melati/melur.
jaundice,kb. penyakit kuning. -kkt. menyebabkan penuh prasangka. to j. o's view menyebabkan pandangannya penuh prasangka.
jaunt,"kb. tamasya, pesiar."
jaunty,jaunty
jav.,[Javanese] 1 bahasa Jawa. 2 orang Jawa.
java,kb. 1 Jawa. 2 Sl.: kopi. Archaeol.: J.man manusia Jawa.
javanese,kb. bahasa Jawa. a  J. seorang Jawa. -ks. yang berhubungan dengan Jawa.
javelin,"kb. lembing, tombak. j. throw lempar lembing."
jaw,"kb. Anat.: rahang. 2 kekangan, jepitan (of a vise). -kki. Sl.: ngobrol."
jawbreaker,kb. Sl.: 1 kembang gula yang keras. 2 kata yang sulit diucapkan.
jay,kb. semacam burung.
jaycee,[Junior Chamber of Commerce] kb. Inf.: 1 dewan perdagangan junior A.S.  2 anggota dari dewan tersebut.
jayvee,[junior varsity] kb. : regu yunior universitas.
jaywalk,kki. Inf.: menyeberang jalan tanpa memperhatikan tanda lalulintas.
jaywalker,kb. Inf.: penyeberang jalan yang tidak memperhatikan tanda-tanda lalulintas.
jazz,"kb. 1 (musik) jazz. j. band orkes/band jazz. 2 omong kosong. -kkt. Sl.: to j. up membuat meriah, meramaikan."
jazzy,"ks. Inf.: menyolok, terlalu ramai (colors)."
"jcs, j.c.s.",Joint Chiefs of Staff] Gabungan Kepala-kepala Staf (Angkatan Bersenjata).
jct(n).,(junction) persimpangan (jalan).
jealous,"ks. iri hati, cemburu (of pada, terhadap). -jealously kk. dengan hati-hati, dengan penuh kewaspadaan."
jealousy,"kb. (j. -sies) kecemburuan, perasaan iri hati."
jean,kb. kain drill. -jeans j. (celana) jengki.
jeep,"kb. jip, jeep, yip."
jeepers,kseru. sompret !
jeer,"kb. ejekan, cemooh. -kkt. mencemoohkan, memperolok-olokkan, mengejek. -kki. to j. at mencemoohkan. -jeering kb. sorakan/teriakan cemoohan."
jehovah,kb. Tuhan orang Yahudi.
jejune,ks. kurus-kering.
jell,"kki. 1 membeku (salad, plans). 2 mengental, mengeras (of jello)."
jellied,ks. yang dibeku. j. salad selada yang dibeku.
jello,kb. makanan agar-agar diberi bau buah-buahan.
jelly,kb. (j. -lies) sele.
jellybean,kb. semacam gula-gula agar.
jellyfish,kb. 1 ubur-ubur. 2 Inf.: orang yang wataknya lemah.
jellyroll,kb. bolu-gulung pakai sele halus.
jeopardize,kkt. membahayakan. The plans were jeopardized when... Rencana itu terancam bahaya ketika....
jeopardy,"kb. bahaya, risiko. to be in j. dalam bahaya."
jerk,"kb. 1 sentakan, renggutan (of rope). 2 Sl.:  orang tolol. -kkt. merenggutkan. -kki. tersentak."
jerkwater,ks. Sl.: tidak terletak di jalan besar. j. town kota yang letaknya jauh dari jalan besar.
jerky,"ks. tersentak-sentak, tertegun-tegun. His hand is j. Tangannya tersentak-sentak."
jerry,"ks. j. can jerigen, jeriken. jerry-built ks. dibangun secara serampangan. j. -built house rumah yang tidak kuat buatannya."
jersey,kb. 1 baju kaos. football j.  baju kaos pemain sepak-bola. 2 kain rajutan.  J. lembu Jersey (cow). Isle of J. Pulau Jersey.
jerusalem,kb. Bait'almukaddis.
jest,"kb. olok-olok, senda-gurau, lelucon. He made the remark in j. Dia mengeluarkan ucapan dengan senda gurau. -kki. berolok-olok. to j. at menertawakan."
jester,kb. pelawak.
jesting,jesting
jesus,kb. Nabi Isa.
jet,kb. 1 Av.: jet. 2 pancaran (of water). -kki. (jetted) 1 memancar. 2 naik jet. -ks. hitam pekat. j. hair rambut yang hitam pekat. jet-black ks. hitam legam/pekat.
jetliner,kb. pesawat penumpang jet.
jetsam,kb. barang-barang yang dibuang dari kapal (untuk meringankan kapal).
jettison,kkt. membuang barang-barang keluar (dari kapal atau pesawat terbang untuk meringankannya).
jetty,"kb. (j. -ties) dermaga, tembok di laut, pelindung pelabuhan."
jew,kb. orang Yahudi. Jew-baiting kb. penguberan orang-orang Yahudi. -kkt. Sl.: menawar sampai harga rendah.  jew's-harp kecapi mulut.
jewel,kb. 1 (batu) permata. 2 batu (in a watch). She a real j. Dia sungguh-sungguh seorang yang amat baik.
jeweler,"kb. jauhari, tukang emas."
jewelry,kb. barang-barang perhiasan. costume j. barang perhiasan (dari permata bikinan).
jewess,kb. Yahudi wanita.
jewish,ks. Yahudi. He is J.  Dia Yahudi.
jewry,kb. golongan Yahudi.
"jg, j.g.",[junior grade] lih  LIEUTENANT.
jib,kb. tlayar topang. Inf.: I like the cut of his j. Saya senang melihat tampannya.
jibe,"kki. bersesuaian, cocok (with dengan). The two stories do not j. Kedua cerita itu tidak cocok satu sama lain."
jiffy,"kb. (j. -ties) Inf.: sekejap mata, dengan cepat.  to do s.t. in a j. mengerjakan sesuatu  dalam sekejap mata."
jig,"kb. tarian gerak cepat. Sl.: The j. is up Sudah tidak ada harapan lagi. -kki. (jigged) menari (dengan irama cepat), berjoget (cepat)."
jigger,"kb. 1 gelas kecil (untuk mengukur minuman kecil). 2 Inf.: anu.  What's that j. called ? Anu itu apa namanya? -kkt. Sl.: menyunglap (angka), mengacau-balaukan."
jiggle,kkt. menggoncangkan. -kki. bergoncang.
jigsaw,kb. gergaji ukir. j. pattern pola/potongan mozaik. j. puzzle teka-teki menyusun potongan-potongan gambar.
jilt,"kkt. menolak cinta, memutuskan hubungan percintaan."
jim,kb. J. Grow orang Negro. J. -Crow car kereta khusus untuk orang-orang Negro. jim-dandy kb. Sl.: seseorang yang sangat bagus. ks. Sl.: bagus sekali. j.-dandy car mobil yang bagus sekali.
jimmy,"kb. (j. -mies) linggis kecil. -kkt.(jimmied) mendobrak, mengungkit."
jingle,"kb. 1 bunyi. 2 sajak. -kkt. menggerincingkan (a bell, coin, keys). -kki. bergemerinsing (of a bell, keys, coins)."
jingoism,kb. cinta  tanah air yang berlebih-lebihan.
jinx,"kb. Sl.: nasib malang, orang/barang yang membawa sial. -kkt. Sl.: membawa nasib malang/sial. to j. s.o. membawa sial bagi seseorang."
jitney,"kb. Sl.: opelet, bis rakyat."
jitterbug,kki. Inf.: berdansa jitterbug.
jitters,"kb., j. Inf.: kegugupan (yang luar biasa). to get the j. menjadi gugup. She gives me the j. Ia membuat saya gugup sekali."
jittery,"ks. gelisah, gugup."
jiu-jitsu,"kb. jiu-jitsu, bela diri cara Jepang."
jive,kb. 1 Sl.: logat. 2 Sl.: dansa jive. -kki. Sl.: menyesuaikan diri untuk.
job,"kb. 1 pekerjaan. 2 tugas. 3 kesusahan. to be out of a j. menganggur, tunakarya. by the j. secara borongan. j. lot barang kodian/borongan. j. printer pencetak surat sebaran, kartu dll."
jobber,kb. pemborong.
jobholder,kb. 1 pegawai tetap. 2 pekerja tetap.
jobless,"ks. the j. kaum pengangguran/tunakarya. menganggur, tunakarya. kb."
jockey,"kb. joki, anak pacuan. -kki. to  j. for merebut untuk (position)."
jockstrap,kb. cawat olahraga.
jocose,"ks. lucu, jenaka."
jocular,ks. yang lucu. j. remarks komentar-komentar yang lucu.
joe,kb. Sl.: orang (laki-laki). He's a good J. Dia adalah orang yang baik. Sl.: J. Blow orang biasa.
jog,kb. 1 jalan-jalan. 2 sentakan. -kkt. (jogged) menyentakkan. -kki. berjalan/lari pelan-pelan.
john,"kb. Sl.: kakus, W.C. J. Doe nama sembarang orang. Inf.: J. Hancock tandatangan. J. Q. Public umum, orang ramai."
johnny,"kb. (j. -nies) Inf.: pemuda luntang-lantung. Johnny-come-lately orang baru, masih hijau. Inf.: J. on the spot kb. siap-sedia, siap-siaga."
join,"kkt. 1 ikut serta dengan. 2 menyusul. 3 menjadi anggota (club, party). 4 memeluk. 5 menghubungkan. 6 mengikat. 7 berbatasan/berhubungan dengan. -kki. 1 berhubungan. 2 menjadi anggota."
joiner,kb. 1 Inf.: seseorang yang suka menjadi anggota perkumpulan-perkumpulan. 2 Carp.: tukang kayu yang membuat mebel.
joint,"kb. 1 Anat.: tulang sendi. 2 Sl.: tempat kelas rendah (restoran, bar, hotel). 3 lipatan (of knife). -ks. bersama. -jointly kk. bersama-sama."
joist,"kb. kasau, kasok, balok silang."
joke,"kb. lelucon, dagelan. to crack a j. berkelakar, menceritakan lelucon. -kki. berkelakar, bergurau. -joking kb. senda-gurau. -jokingly kk. secara berkelakar/bersenda-gurau, tidak sungguh-sungguh."
joker,"kb. 1 badut, pelawak. 2 batu penarung, 'udang dibalik batu'. 3 Sl.: siapa orangnya."
jokester,"kb. badut, pelawak."
jolly,"ks. gembira, riang, ria. -kkt. membuat gembira, menghibur. Try to j. him a bit  Cobalah hibur dia sedikit."
jolt,"kb. 1 sentakan. 2 pukulan. -kkt. menggoyangkan. -kki. terguncang- guncang, tergoyang-goyang."
jonquil,kb. semacam bunga.
josh,josh
jostle,"kkt., kki. berdesak-desakan. -jostling kb. dorong-mendorong, desak-mendesak."
jot,"kkt. (jotted) mencatat. to j. down s.o's name mencatat nama seseorang. -jotting kb. memo, catatan."
journal,kb. 1 majalah. learned j. majalah ilmiah. 2 suratkabar. 3 (diary) buku/ catatan harian.
journalese,kb. bahasa surat-kabar.
journalism,"kb. jurnalistik, kewartawanan."
journey,"kb. kepergian, perjalanan. to set out on a j. pergi mengadakan perjalanan. -kki. bepergian, mengadakan perjalanan. He has journeyed to  every  part of the world Dia telah menjelajahi tiap pelosok bumi."
jove,kb. by J. ! Masya Allah ! Busyet ! Astaga !
jovial,"ks. periang, baik hati dan gembira."
jowl,kb. 1 daging/gemuk dibawah dagu (pada orang gemuk). 2 rahang.
joy,"kb. 1 kegembiraan, keriaan, keriangan. to leap with j. melompat-ompat kegirangan. 2 kesenangan. Acool drink is a real j. Minuman yang dingin benar-benar merupakan kesenangan. Inf.: j. ride bersenang-senang/pelesiran naik mobil."
joyful,ks. bergembira. j. evening malam yang menggembirakan.
joyless,"ks. bergembira, tampa kegembiraan."
joyous,"ks. bergembira, riang-gembira. j. occasion peristiwa yang penuh kegirangan."
"jr., jr.","[junior] anak dari, bin."
jt.,[joint] bersama.
jubilant,"ks. bersorak kegirangan, bergembira sekali (over atas)."
jubilation,kb. sorak-sorai kegirangan.
jubilee,kb. hari peringatan. diamond j. hari peringatan 60 tahun.
judaism,kb. 1 agama Yahudi. 2 adat istiadat Yahudi.
judge,"kb. 1 hakim. 2 wasit, salah seorang juri (of a track meet, horse show). -kkt. 1 menilai, mempertimbangkan (the merits of s.t.). 2 mengeritik. 3  mewasiti (a contest). 4 menduga. 5 Law : mengadili (a case). -kki. It's hard to j. Sukar untuk menilainya."
judgement,kb.  =  JUDGMENT.
judgeship,kb. 1 jabatan hakim. 2 masa jabatan seorang hakim.
judgment,kb. 1 pendapat. 2 keputusan. 3 pertimbangan. to show good j. menunjukkan pendangan yang baik. to sit in on j. bersidang mengadili. j. seat kursi pengadilan.
judicial,ks. yang berhubungan dengan pengadilan. j. decision keputusan pengadilan. j. district distrik pengadilan.
judiciary,"kb. (j. -ries) pengadilan, kehakiman."
judicious,ks. bijaksana.
judo,"kb. judo, yudo."
jug,"kb. 1 kendi. 2 (earthenware) buyung, bocong. 3 Sl.: penjara."
jugful,"kb. sekendi, sebuyung. a. j. of water sekendi  penuh dengan air."
juggernaut,"kb. 1 teng atau kereta raksasa yang menggilas segala sesuatu yang ada di jalannya. 2 nafsu, kebutuhan atau hal-hal lain yang meminta korban (manusia)."
juggle,"kkt. menyulap (a ball, figures). -juggling kb. main sunglap (dengan bola)."
juggler,kb. pemain sunglap.
jughead,kb. Sl.: orang tolol.
jugular,ks. dari atau berhubungan dengan leher atau kerongkongan.                j. vein urat merih.
juice,kb. 1 air/sari buah. orange j. air jeruk. 2 getah. gastric j. getah lambung/perut besar. Inf.: to stew in o's own j. merasakan akibat dari perbuatan sendiri.
juiceless,ks. tidak berair.
juiciness,kb. keadaan/sifat banyak  airnya/sarinya.
juicy,"ks. 1 yang banyak airnya, yang mengandung banyak air. 2 Inf.: yang menarik, nakal. j. pasage in a novel beberapa kalimat yang nakal dalam roman."
jujitsu,#NAME?
jukebox,kb. Sl.: gramopon otomat.
jul.,[July] bulan Juli.
julep,"kb. mint j. semacam minuman dibuat dari wiski atau brendi, gula dan es dan bumbu yang segar."
july,kb. bulan Juli. in J. dalam bulan Juli.
jumble,"kb. kumpulan campur-aduk. -kkt. mencampur-adukkan, mencampur-baurkan. The clothes were jumbled together Pakaian- pakaian itu dicampur- adukkan."
jumbo,ks. Inf.: yang luar biasa besarnya. I want the j. size Saya mau ukuran yang besar.
jump,kb. 1 loncatan. 2 loncat. 3 lompat. 4 kenaikan. -kkt. melompati. -kki. 1 meloncat. 2 melompat. 3 naik. jumping jack mainan anak-anak berupa orang atau binatang yang sendi-sendinya digerakkan dengan seutas tali.
jumper,"kb. 1 peloncat (person, horse). 2 Cloth.: baju sweater. 3 semacam baju tak berlengan yang biasanya dipakai dengan blus didalamnya."
jumpy,"ks. gugup, gelisah."
jun,[June] bulan Juni.
jun.,1 [June] bulan Juni. 2 [Junior] (lebih) muda.
junct.,[junction] persimpangan jalan.
junction,kb. 1 persimpangan jalan. 2 pertemuan dua jalan kereta api.
juncture,kb. 1 titik waktu. at this j. of his career pada titik waktu kariernya. 2 Ling.: hubungan suara.
june,kb. bulan Juni. J. bug semacam kumbang.
jungketeer,kb. pelancong dengan sesuatu tugas.
jungle,"kb. hutan, rimba."
junior,kb. pelajar kelas rendahan di S.M.A. 2 mahasiswa tingkat III di A.S.  -ks. muda. j. partner rekan muda.
juniper,kb. semacam tumbuh-tumbuhan atau  pohon. j. berry jintan saru.
junk,"kb. Inf.: 1 barang-barang rombengan/rosokan/rongsokan/ loakan. 2 Nau.: jung. -kkt. Inf.: 1 membuang, merombengkan. 2 mengesampingkan. j. dealer tukang loak. j. heap timbunan barang-barang rongsokan."
junket,kb. 1 (trip) perjalanan kerja tetapi seringkali bersenang-senang. 2 susu kental yang asam. -kki. berpesiar/bepergian untuk bersenang-senang sambil bertugas.
junketeering,ks. (ber)keliling. j. professor gurubesar berkeliling.
junkie,"kb. Sl.: pemadat, pencandu."
junkman,kb. (j. -men) tukang loak.
junky,ks. bermutu rendah. j. merchandise barang dagangan yang bermutu rendah.
junkyard,kb. tempat barang-barang rongsokan.
junta,kb. dewan komplotan.
jupiter,kb. Musytari.
juridical,ks. 1 kehakiman. j. rights hak-hak (menurut  ) hukum. 2 dari atau berhubungan dengan tatausaha hukum.
jurisdiction,kb. yurisdiksi. j. over hak hukum atas. within o's j. termasuk hak hukum atau batas kekuasaan seseorang.
jurisdictional,ks. berhubungan dengan hukum. j. dispute perselisihan (mengenai )  hukum.
jurisprudence,"kb. ilmu hukum, yurisprudensi. medical j. hukum kedokteran."
jurist,"kb. yuris, ahli hukum."
jurnalist,"kb. wartawan, jurnalis, kuli tinta."
jurnalistic,"ks. mengenai kewartawanan/jurnalistik. j. style gaya surat- kabar, gaya bahasa seorang jurnalis."
juror,kb. anggota juri.
jury,jury
juryman,kb. (j. -men) anggota juri.
jus.,[justice] keadilan.
just,"ks. adil. 2 pantas. -kk. 1 baru saja. 2 masih. 3 benar-benar. 4 tepat. 5 persis. 6 agak. 7 hanya. 8 -lah. -justly kk. 1 pantas, tepat. 2 secara adil."
justice,kb. 1 keadilan. social j. keadilan sosial. 2 peradilan. to bring s.o. to j. menjatuhkan hukuman yang setimpal. j. of the peace hakim setempat.
justifiable,ks. yang dapat dibenarkan. j. homicide pembunuhan yang dipertanggung-jawabkan. -justifiably kk. berhak. He is j. proud of... Dia berhak untuk bangga atas...
justification,"kb. pembenaran, dasar kebenaran"
justified,lih  JUSTIFY.
justifies,lih  JUSTIFY.
justify,"kkt. (justified) 1 membenarkan, menyungguhkan, memberikan alasan. He is justified in leaving early Dia dibenarkan untuk berangkat lebih dulu/cepat. 2 memberikan garis tepi (in typing or printing)."
justness,"kb. kebenaran, keadilan. the j. of his cause keadilan halnya."
jut,"kki. (jutted) menonjol,menganjur. The roof juts  out two feet from the house Atap rumah itu menganjur keluar sepanjang dua kaki."
jute,"kb. rami, guni, goni."
juvenile,"kb. anak-anak, anak muda. -ks. muda. j. literature bacaan anak muda."
juxtapose,"kkt. mendekatkan, menjajarkan."
juxtaposition,kb. penjajaran.
