"m, m",kb. huruf ketigabelas dari abjad Inggris.
m.,"1 [male, masculine] maskulin, jantan. 2 [meter(s)] meter.  3  [minute (s)] menit. 4 [mile(s)] mil"
m.a.,[Master of Arts] Sarjana (gelar yang diberikan oleh universitas kepada seseorang yang sudah selesai belajar tingkatan universitas lanjutan.
m.c.,[Master of Ceremonies) kb. pemimpin upacara.
m.p.h.,[miles per hour] mil per jam.
m.s.,1 [Master of Science] Sajana. 2 [Motor Ship] Kpal (Ber) motor.
m.v.,[motor vessel] kapal motor.
m/sgt,[Master Sergeant] Sersan Kepala.
ma,kb. bu.
ma'am,"kb. Inf.: bu, nyonya."
mac,"kb. Sl.: bang, bung (kata panggilan)."
macabre,"ks. mengerikan, menakutkan."
macadam,kb. jalan aspal.
macaroni,kb. makaroni.
mace,kb. 1 (spice) bunga pala. 2 tongkat kebesaran.
machination,"kb. akal bulus, intrik, kasak-kusuk."
machine,"kb. 1 mesin. 2 mobil. 3 organisasi. the m. age abad mesin. m. gun senapan mesin.  machine-made ks. dibuat dengan mesin, jahitan mesin."
machinery,"kb. (j. -ries) 1 mesin, mesin-mesin. 2 perlengkapan (for an election)."
machinist,"kb. masinis, ahli mesin."
mackerel,kb. sejenis ikan air tawar.
macrocosm,"kb. makrokosma, alam semesta."
macron,kb. garis makron.
mad,"ks.  1 marah.  2 gemar sekali. 3 gila.4 edan. -madly kk. sangat, mabuk. m. in love  mabuk cinta."
madam,kb. nyonya. M. chairman Nyonya/ ibu ketua.
madcap,"ks. yang bukan-bukan, gila."
madden,kkt. memarahkan. -maddening ks. menjengkelkan.
made,lih  MAKE.
madhouse,kb. rumah gila. It's like a m. Tempat ini jadi gaduh dan membingungkan sekali.
madman,"kb. (j, -men) orang gila."
madness,kb. 1 kegilaan. 2 penyakit gila.
maestro,kb. 1 pemimpin orkes simfoni. 2 ahli musik.
maewest,kb. baju pelampung.
magazine,kb. 1 majalah. 2 (powder) gudang senjata. 3 tempat peluru/pelor/mesiu
maggot,"kb. tempayak, belatung, ber(e)nga."
magic,"kb. 1 sihir. 2 main su(ng)lap. 3 gaya tarik. -ks. gaib. m. power kekuatan gaib, daya sihir. m. eye  = ELECTRIC EYE."
magical,ks. gaib. m. powers tenaga-tenaga gaib.
magician,kb. tukang sihir/sulap.
magistrate,kb. hakim.
magnanimity,"kb. (j. -ties) keluhuran budi, kemurahan hati."
magnanimous,ks. murah hati.
magnate,"kb. tokoh terkemuka, jago. steel m. tokoh terkemuka dalam perusahaan baja."
magnet,"kb. 1 maknit, besi/batu berani. 2 daya penarik."
magnetic,ks. 1 maknit. m. compass kompas maknit. 2 amat menarik. m. personality kepribadian yang amat menarik. m. field medan gaya. m. tape pita perekam suara.
magnetism,kb. 1 kemaknitan. 2 daya tarik (of personality)
magnificence,"kb. 1 kecemerlangan. 2 keindahan, kebesaran."
magnificent,ks. bagus sekali (performance).
magnified,lih  MAGNIFY.
magnifier,"kb. suryakanta, kaca/lensa pembesar."
magnifies,lih  MAGNIFY.
magnify,"kkt. (magnified) 1 membesar-besarkan, memperbesar (of microscope, problems). 2 menambah (o's voice). magnifying glass kaca pembesar, suryakanta."
magnitude,kb. 1 besarnya (of a task). 2 jarak (of stars). of the firs m. paling serius/penting.
mahogany,kb. mahoni.
maid,"kb. 1 babu, pelayan. 2 gadis. old m. perempuan tua, perawan tua. m. in waiting dayang-dayang."
maiden,"kb. gadis, perawan. -ks. pertama. m. voyage pelayaran yang pertama. m. name nama kecil, nama semasa gadis."
mail,"kb. 1 pos. 2 antaran pos. -mails j. surat-surat, pos. -kkt. memposkan. m. carrier pengantar pos. mail-order ks. pesanan melalui/dengan pos. -mailing kb. pengiriman pos. m. list daftar alamat."
mailbag,kb. kantong surat-pos.
mailbox,"kb. kotak pos, bis surat."
mailchute,kb. tempat penyalur surat-surat.
mailman,kb. (j. -men)  pengantar/upas pos.
maim,kkt. memuntungkan.
main,kb. pipa saluran air. -ks. 1 pokok. 2 utama. 3 besar. 4 penuh. 5 induk. -mainly kk. sebagian besar.
mainland,kb. tanah daratan.
mainspring,kb. 1 per besar. 2 dorongan utama.
mainstay,kb. aliran/arus utama.
maintain,"kkt. 1 memelihara (under, health). 2 menegakkan (doscipline). 3 membiayai (o's family). 4 mengurus (an office). 5 mempertahankan (o's skill)."
maintenance,kb. 1 ongkos/biaya hidup. 2 pemeliharaan (of car).
majestic,ks. 1 penuh keagungan. 2 megah sekali.
majesty,kb. (j. -ties) 1 keagungan. 2 kekuasaan tertinggi (of the law). His M. Seri Baginda.
major,kb. 1 mayor. 2 Educ.: mata pelajaran pokok. -ks. 1 utama. 2 besar. 3 Mus.: mayor. -kki. mengambil sebagai matapelajaran utama.
majority,kb. (j. -ties) 1 mayoritas.  2 dewasa. 3 kelebihan (of votes). 4 sebagian besar.
make,"kb. merek.  -kkt. (made) 1 membuat (a cake, will, mistake). 2 menjahit (a dress). 3 mendapat, mencapai (good, o's mark, a good grade). 4 membikin. 5 menjadi. 6 memperoleh, menerima. 7 menempuh. 8 menjalankan. 9 mengadakan. 10 mengeluarkan. 11 melemparkan maker"
maker,"kb. pembuat, pembina. M. Tuhan, Sang Pencipta."
makeshift,kb. pengganti sementara. m. government pemerintah sementara. in a m. manner secara tambal sulam.
maladjusted,ks. yang tak dapat menyesuaikan diri.
maladjustment,kb. ketidakmampuan menyesuaikan diri.
malady,kb. (j. -dies) penyakit.
malaise,kb. rasa tidak enak (badan).
malapropism,kb. penggunaan kata yang tidak tepat.
malaria,kb. malaria.
malarkey,"kb. Sl.: omong kosong, kecap."
malay,kb. 1 orang Melayu. 2 bahasa Melayu. the M. Archipelago Kepulauan Melayu.
malayan,kb. orang Melayu. -ks. Melayu.
malayo-polynesian,ks. Melayu-Polinesia.
malaysian,kb. orang warga Malaysia. -ks. dari atau yang berhubungan dengan Malaysia.
malcontent,kb. orang yang tak puas/senang.
maldistribution,kb. distribusi yang tak merata.
male,"kb. 1 jantan. m. puppy anjing jantan. 2 pria, laki-laki. m. nurse perawat pria. m. child anak laki-laki."
malevolent,ks. yang berhati dengki.
malfeasance,"kb. pelanggaran karena jabatan, kejahatan jabatan."
malformation,"kb. cacad, bentuk yang cacad."
malfunction,kb. kegagalan pemakaian.
malice,"kb. kedengkian, kebencian. to bear m. towards menaruh dendam terhadap, mendendami."
malicious,"ks. dengki, jahat, dendam. m. gossip desas-desus yang jahat, omongan jahat."
malign,kkt. memfitnah.
malignancy,"kb. (j. -cies) 1 Dis.: penyakit yang berbahaya. 2 kejahatan, keburukan."
malignant,"ks. 1 Dis.: yang menular, yang membahayakan. 2 sangat jahat."
malinger,kki. pura-pura sakit.
malingerer,kb. orang yang pura-pura sakit.
malleable,"ks. 1 lunak, dapat ditundukkan. 2 yang dapat ditempa (of metal)."
mallet,"kb. tukul kayu, palu, godam, martil, pemukul."
malnutrition,"kb. salah makanan, kekurangan gizi, salah- gizi."
malpractice,"kb. 1 Med.: salah mengobati, cara mengobati pasien yang salah. 2 tindakan salah."
malt,"kb. gandum/beras terendam air ditaruh diatas nyiru, sampai berkecambah kemudian dikeringkan. malted milk susu bubuk campur ragi."
maltreat,kkt. menganiaya.
maltreatment,kb. penganiayaan.
mamma,"kb. ibu, mama."
mammal,kb. binatang menyusui.
mammary,ks. yang berkaitan dengan buah dada. m. gland kelenjar susu.
mammon,kb. dewa kekayaan. to serve m. beragama pada uang.
mammoth,"ks. besar-besaran, hebat (undertaking)."
man,kb. (j. men) 1 orang laki-laki. 2 laki-laki dewasa. 3 manusia. 4 suami. 5 (chess) biji catur.man-made ks. 1 buatan tangan. (of fiber). 2 buatan manusia (of a disaster). man-of-war kb. kapal perang. man-size(d) ks. yang berukuran orang dewasa.
manacle,kb. belenggu. -kkt. membelenggu.
manage,"kkt. 1 mengurus, mengatur, melaksanakan, mengelola. 2 memperlakukan (seseorang). -kki. mengatur. -managing ks. pelaksana."
manageable,ks. dapat diatur/dikendalikan.
management,"kb. 1 direksi, pimpinan. under new m. dibawah direksi/pimpinan baru. 2 ketatalaksanaan, tata pimpinan, pengelolaan."
manager,kb. pengelola/pimpinan usaha. sales m. pemimpin/direktur bagian penjualan.
managerial,ks. yang berhubungan dengan kepemimpinan/pengelolaan.
mandate,"kb.1 perintah, amanat (of a court). 2 mandat, hak (over territory). 3 tugas. -kkt. mengamanatkan (to kepada)."
mandatory,"ks. bersifat perintah, yang diperintahkan."
mandible,kb. rahang (bawah).
mandolin,kb. mandolin.
mane,"kb. bulu tengkuk (kuda, singa, dsb)."
maneuver,"kb.1 Mil.: gerakan tentara. -maneuvers perang-perangan. 2 kelicikan, muslihat. -kkt. mengarahkan, mendesak. -kki. 1 mengatur siasat. 2 mengadakan gerakan."
maneuverability,kb. cara menggerakkan (of a vehicle).
manganese,"kb. batu kawi, manggan."
mange,kb. semacam kudis pada anjing dsb.
manger,"kb. palung, malaf."
mangle,"kb. alat pelicin pakaian. -kkt. 1 merobek-robek, mengoyak-ngoyak. 2 merusak (o's language). 3  (iron) menyeterika."
mango,kb. mangga.
mangosteen,kb. manggis.
mangrove,kb. bakau.
mangy,ks. 1 berkudis. 2 kotor.
manhandle,"kkt. menghajar, menganiaya."
manhole,kb. lubang got.
manhood,kb. 1 kejantanan. 2 keberanian. 3 kedewasaan.
manhunt,kb. pemburuan orang (terutama penjahat).
mania,kb. keranjingan. m. for sailing keranjingan berlayar.
maniac,kb. orang gila.
manicure,"kb. perawatan tangan dan kuku. -kkt. merawat tangan dan kuku, merapikan dan mencat kuku, merias tangan."
manifest,"kb. 1 daftar mengenai  muatan. 2 konosemen, surat muatan. -ks. nyata, terang, jelas. -kkt. menunjukkan, menaruh (in kepada)."
manifestation,"kb. manifestasi, perwujudan, penjelmaan."
manifesto,kb. manifesto.
manifold,"kb. pipa bermulut banyak, manipol. -ks. berjenis-jenis, bermacam-macam."
manila,kb. Manila. m. hemp serabut dari pohon henep di Filipina.
manipulate,"kkt. 1 (to control) menggerakkan. 2 memainkan (characters in a novel). 3 menggunakan, menyelewengkan (accounts). 4 mendalangi."
manipulation,"kb. 1 manipulasi, perbuatan curang. 2 penyalahgunaan, penyelewengan."
manipulator,"kb. 1 penyeleweng. 2 manipulator, dalang."
mankind,kb. umat manusia.
manliness,kb. kejantanan.
manly,"ks. 1 jantan. 2 berani, gagah."
manna,kb. makanan dari sorga.
mannequin,"kb. peragawati, boneka pajangan."
manner,"kb. 1 cara. m. of speaking cara berbicara. 2 gaya. 3 sikap. -manners j. kelakuan, tatakrama. good manners kelakuan baik. -mannered ks. dibuat-buat."
mannerism,"kb. kelakuan, perangai, lagak."
mannish,ks. seperti seorang laki-laki.
manoeuvre,#NAME?
manpower,kb. tenaga manusia/kerja.
manse,"kb. rumah pendeta, pastori."
mansion,kb. rumah yang besar.
manslaughter,kb. pembunuhan (tidak direncanakan).
mantel,kb. papan/rak diatas tungku.
mantelpiece,#NAME?
mantle,"1 mantel. 2 lapisan (of snow). 3 Cloth.: mantol, mantel."
manual,"kb. buku (pedoman). 2 papan tuts (orgel). -ks. kasar, tangan. m. labor pekerjaan kasar/tangan. m. training latihan kerajinan-tangan. -manually kk. dengan tangan."
manufacture,kkt. mempaberik/membuat/ menghasilkan dengan tangan/mesin. manufacturing town kota paberik.
manufacturer,"kb. pabrikan, pengusaha pabrik."
manure,"kb. pupuk, rabuk. -kkt. memupuk, merabuk."
manuscript,kb. naskah.
many,kb. banyak. m. of them banyak diantara mereka. -ks. banyak. m. books banyak buku. one too m. 1 terlalu banyak. 2 mabuk. many-faceted ks. bersegi banyak.  many-sided  1 bersegi banyak (of a figure). 2 serbaguna.
map,kb. peta. road m. peta jalan. -kkt. (mapped) memetakan. to m. out merencanakan (a route). -mapping kb. pembuatan/membuat peta.
maple,kb. sejenis pohon. 2 kayu. m. syrup sirop maple.
mar,kkt. (marred) 1 merusak. 2 mengotori (a wall with crayon).
mar.,[March] bulan Maret.
marathon,kb. maraton.
marauder,"kb. perampok, perusak."
marble,"kb. 1 marmer, pualam. 2  kelereng, keneker, gundu."
march,"kb. 1 Mus.: mars. 2 gerakan. 3 baris. -kkt. menyuruh pergi. -kki. berbaris, berdefile."
marcher,kb. orang yang berbaris.
mare,kb. kuda betina.
margarine,kb. margarina.
margin,"kb. garis tepi, pinggiran (halaman) (on page). 2 kesempatan, kebebasan (for error). 3 batas (of profit). to operate on a narrow m. menjalankan perusahaan dengan keuntungan kecil."
marginal,"ks. 1 tipis (of benefits, subsistence). 2 kecil (of income). m. land tanah tepian/pinggiran. m. man orang (yang) setengah-tengah. m. notes catatan-catatan di pinggir halaman."
marijuana,"kb. mariuwana, ganja."
marina,"kb. dok, pangkalan (untuk perahu-perahu)."
marinate,kkt. mengasinkan. marinated herring haring yang diasinkan.
marine,kb. anggota KKO. M. Corps Korps Komando Operasi AL (KKO). Inf.: Tell that to the marines ! Omong kosong ! -ks. 1 laut. 2 kapal.
mariner,kb. pelaut.
marionette,kb. (wayang) golek.
marital,ks. yang berhubungan dengan perkawinan. m. status kedudukan perkawinan. m. difficulties kesulitan-kesulitan antara suami-istri.
maritim,"ks. maritim, bahari. m. city kota bandar/maritim. m. law hukum laut. m. power negara samudera."
marjoram,kb. semacam tanaman yang mengandung zat permen.
mark,"kb. 1 tanda sasaran. to hit m. mengenai tanda sasaran. 2 tanda (of a pencil, of a gentleman). 3 bekas, tanda (of a wound). 4 (grade) angka, nilai. 5 ciri-ciri. -marked ks. diputuskan (for promotion, execution)"
markedly,kk. nyata/menyolok sekali.
marker,kb. 1 tukang cap. 2 penilai 9of grades).
market,"kb. 1 pasar. 2 pasaran. 3 pasar bursa. -kkt. menjual, memperjual- belikan, memasarkan. m. basket keranjang belanja. -marketing kb. 1 pemasaran, perdagangan. 2 belanja. to go m. berbelanja."
marksman,kb. (j. -men). ahli menembak.
markup,kb. kenaikan harga.
marmalade,kb. semacam sele jeruk.
maroon,"ks. merah tua, warna sawo matang. -kkt. terdampar."
marquee,kb. tempat berteduh seperti atap dimuka pintu masuk sebuah gedung.
marriage,"kb. 1 perkawinan, pernikahan. m. certificate akte pernikahan, surat kawin. 2 penggabungan."
marriageable,"ks. dewasa, boleh kawin. of m. age pantas untuk kawin, dewasa."
married,lih  MARRY.
marries,lih  MARRY.
marrow,"kb. sumsum, sungsum."
marry,kkt. (married) 1 mengawini (s.o.). 2 mengawinkan (s.o.off). -kki. kawin. -married ks. yang sudah kawin.
mars,kb. Marikh.
marsh,"kb. rawa, paya."
marshal,kb. 1 marsekal (AD). 2 polisi (di A.S.). 3 pemimpin (of a parade). -kkt. menyusun. to m. (o's) facts menyusun fakta-fakta.
marshland,kb. tanah rawa.
marshmallow,kb. manisan yang putih dan empuk.
marshy,ks. rawa. m. area daerah rawa.
mart,kb. pasar. trade m. pasar perdagangan.
martial,ks. yang berhubungan dengan perang. m. law keadaan perang. m. music  musik perang. m. spirit semangat perang.
martinet,kb. orang yang keras tatatertibnya.
martini,kb. semacam cocktail.
martyr,"kb. syahid, syuhada, martir."
martyrdom,kb. kesyahidan.
marvel,"kb. sesuatu yang sungguh-sungguh mengagumkan, mukjizat, keajaiban. -kki. kagum, heran."
marvelous,ks. 1 bagus sekali. m. buy pembelian yang bagus sekali. 2 yang mengagumkan (of a performer). Inf.: We had a m. time at the party Kami sungguh-sungguh senang dalam pesta itu.
marxism,kb. Marxisme.
marxist,"kb., ks. Marxis, penganut ajaran Karl Marx."
masc.,"[masculine] maskulin, jantan."
mascara,kb. celak.
mascot,"kb. jimat, azimat."
masculine,"ks. 1 laki-laki, jantan. 2 kelaki-lakian. 3 Gram.: maskulin."
masculinity,"kb. kejantanan, sifat kelaki-lakian."
maser,kb. maser (alat pengukur elektro-magnet).
mash,"kb. semacam bubur (for livestock, for making beer or wiskey). -kkt. melenyehkan (potatoes). mashed potatoes kentang pure/tumbuk."
masher,"kb. 1 Sl.: hidung belang, mata keranjang. 2 orang/alat untuk menumbuk atau melembutkan."
mask,"kb. 1 topeng. death m. topeng mati/ mayat. 2 kedok. 3 Sport : masker, penutup atau pelindung muka. -kkt. menembunyikan, menutupi (o's feelings, o's intentions). -masked ks. bertopeng. m. ball pesta topeng, balmaski."
masochism,kb. kegembiraan/kesenangan karena menderita/disiksa.
masochist,kb. seorang yang suka menderita.
mason,kb. 1 tukang batu. 2 M. anggota perkumpulan kebatinan. M. jar semacam stoples yang bertutup rapat.
masonic,ks. yang berhubungan dengan perkumpulan kebatinan.
masonry,"kb. (j. -ries) 1 bangunan pertukangan batu. 2 keahlian tukang batu. 3 M. perkumpulan kebatinan orang-orang yang disebut Freemason, Vrijmetselarij."
masquerade,"kb. 1 pesta bertopeng, balmaski. 2 penyamaran. -kki. 1 bermain, berlaku.  2 menyamar, menyamarkan diri (as sebagai)."
mass,"kb. 1 Phys.: massa. 2 banyak sekali (of information). 3 Rel.: M. Misa. -the masses j. massa (rakyat). -ks. massa. 2 rakyat. 3 besar-besaran. -kkt. mengumpulkan, menyusun (troops). -kki. berkumpul."
mass.,[Massachusetts) negara bagian A.S.
massacre,"kb. pembunuhan besar-besaran. -kkt. menyembelih, membunuh secara kejam dan secara besar-besaran."
massage,"kb. pijat, pijit. -kkt. memijit, mengurut. m. parlor tempat/panti pijat."
masseur,"kb. ahli pijat, tukang pijit/urut."
masseuse,"kb. ahli pijat perempuan, tukang pijit wanita, pramupijat."
massive,"ks. secara besar-besaran, raksasa."
mast,kb. tiang (kapal).
master,"kb. 1 tuan rumah. 2 nakhoda (of a ship). 3 pemilik. 4 jagoan (at a skill, sport). 5 pelukis ulung (seperti Rembrandt). 6 tuan, ndoro (anak laki-laki yang belum dewasa),  orang yang mempunyai kekuasaan. -kkt. menguasai (a subject, o's temper)."
masterful,ks. bagus sekali.
masterly,"ks. yang mengagumkan, bagus sekali."
mastermind,"kb. dalang, otak, perencana. -kkt. mendalangi."
masterpiece,kb. karya besar/agung.
masterwork,kb. karya besar/agung.
mastery,kb. (j. -ries) 1 penguasaan. to have a m. of a subject menguasai sebuah vak/kejuruan. 2 keunggulan (over terhadap).
masthead,kb. 1 puncak-tiang kapal. 2 News.: kepala suratkabar.
masticate,kkt. mengunyah.
mastoid,kb. tulang karang.
masturbate,"kki. merancap, main onani."
masturbation,"kb. onani, perancapan."
mat,"kb. 1 kesetan, pengesat kaki (at door). 2 tatakan (on table). 3 lapik. -kkt. (matted) membikin kusut."
match,"kb. 1 korek api, geretan. 2 Sport : pertandingan. 3 tandingan. -kkt. 1 mencocokkan (the numbers). 2 menandingi. 3 mengadu (two boxers) -kki. cocok. -matching ks. sesuai. m. colors warna-warna yang sebanding."
matchbook,kb. kertas penutup korek api.
matchbox,kb. kotak korek api.
matchless,ks. tak ada bandingannya/taranya. m. skill kecakapan yang tak ada bandingannya.
matchmaker,"kb. pencari jodoh, pinang muda, mucikari, mak comblang, penjaruman."
matchstick,kb. batang korek api.
mate,kb. 1 jodoh.  2 suami. 3 isteri. 4 pasangan (to a sock). Nau.: first m. pelayan/kelasi kelas satu. -kkt. mengawinkan. -kki. kawin. -mating kb. perkawinan (of birds). m. season musim berkawin.
material,"kb. 1 bahan, material. 2 alat-alat. 3 Cloth.: cita, kain. -ks. 1 materiil 2 pokok. 3 utama, penting.  4 jasmaniah. -materially kk. materill, jasmaniah."
materialism,kb. materialisme.
materialist,kb. materialis.
materialistic,ks. materialistis.
materialize,kkt. terwujud.
materiel,"kb. perlengkapan, peralatan."
maternal,"ks. keibuan, yang berhubungan dengan ibu. m. instinct dorongan hati keibuan. m. grandmother nenek dari pihak ibu."
maternity,kb. keibuan. m. center rumah bersalin. m. clothes pakaian untuk wanita hamil.
math,kb. Inf.: ilmu pasti.
math.,1 [mathematical] yang bersifat ilmu pasti. 2 [mathematics] ilmu pasti.
mathematical,"ks. yang berhubungan dengan ilmu pasti, matematis. with m. precision dengan ketepatan yang persis sekali. -mathematically kk. menurut ilmu pasti, secara matematis."
mathematician,kb. ahli ilmu pasti.
mathematics,"kb. ilmu pasti, matematika."
matinee,kb. pertunjukan siang/sore.
matriarch,"kb. ibu pemimpin keluarga, wanita pemimpin suku."
matriarchal,"ks. peribuan, matriarkal."
matriarchy,kb. (j. -chies) 1 organisasi masyarakat yang materiarkal. 2 pucuk pimpinan di tangan wanita/ibu.
matrices,lih  MATRIX.
matricide,kb. pembunuhan (terhadap) ibu.
matriculate,"kki. mendaftarkan diri (sebagai  mahasiswa), diterima sebagai mahasiswa."
matriculation,kb. penerimaan masuk sebagai mahasiswa pada perguruan tinggi.
matrimonial,ks. yang berhubungan dengan perkawinan.
matrimony,kb. (j. -nies) ikatan perkawinan. to join in holy m. menyatukan dalam ikatan perkawinan yang suci.
matrix,"kb. (j. matrices) 1 Print.: acuan, matres. 2 Anat.: kandungan rahim. 3 Math.: susunan angka-angka, matriks. 3 batu(an)."
matron,kb. ibu yang muda. 2 ibu (asrama). m. of honor wanita bersuami yang menjadi pengiring utama dalam perkawinan.
matronly,ks. keibuan. m. figure raut badan keibuan.
matter,"kb. 1 zat. 2 bahan. 3 barang. 4 perkara, hal. 5 persoalan. 6 nanah (in a sore). 7 soal. 8 urusan. 9 kiriman. -matters j. keadaan. -kki. berarti. matter-of-fact ks. tidak menghayal-khayalkan, tidak berbelit-belit."
matting,kb. 1 tikar. 2 anyaman jerami untuk pembungkus.
mattock,"kb. beliung, cangkul."
mattress,kb. kasur.
maturation,kb. 1 pemasakan seorang anak. 2 Med.: bernanahnya bisul.
mature,"ks. 1 dewasa. 2 masak (of fruit,cheese). 3 matang. -kki. menjadi dewasa."
maturity,kb. (j. -ties) kedewasaan. m. date of a loan batas waktu pinjaman.
maudlin,maudlin
maul,"kkt. melukai, menganiaya."
mausoleum,kb. makam/kuburan yang besar dan amat indah.
mauve,ks. lembayung muda.
maverick,kb. orang/organisasi yang tidak konvensionil.
max.,[maximum] maksimum.
maxim,"kb. peribahasa, pepatah."
maximal,ks. maksimal.
maximum,"kb., ks. maksimum. m. amount jumlah yang tertinggi."
may,"kkb. (meight) 1 boleh. 2 mungkin. 3 barangkali. 4 semoga, mudah-mudahan."
maybe,"kk. barangkali, boleh jadi."
mayday,kb. panggilan internasional dengan radio minta bantuan dari sebuah kapal atau pesawat terbang.
mayhem,kb. aniaya. to commit m. on s.o berbuat aniaya terhadap seseorang.
mayonnaise,"kb. kuah (bumbu) selada, saos selada."
mayor,kb. walikota.
mayoralty,kb. (j. -ties) jabatan walikota.
maze,"kb. jaringan jalan yang ruwet, simpang siur jalan. m. of caves gua-gua yang bersimpang-siur."
mccoy,kb. Inf.: the real M. yang benar/murni/sungguh.
"md, m.d.",[Doctor of Medicine] kb. dokter.
md.,[Maryland] negarabagian A.S.
me,kg. 1 saya. He saw me Dia melihat saya. 2 aku. Dia melihat aku. 3 -ku. Give the box to me Berikan kotak itu kepadaku.
me.,[Maine] negara bagian A.S.
meadow,kb. padang rumput.
meager,ks. 1 amat kecil/kurang. m. allowance uang saku yang amat kecil. 2 tidak lengkap. m. reports berita-berita yang tidak lengkap.
meal,kb. 1 tepung. corn m. tepung jagung. 2 makanan. square m. makanan lengkap.
mealtime,kb. waktu makan.
mealy,ks. seperti tepung.
mean,"kb. (titik) pertengahan (antara ujung yang ekstrim), sedang, rata.  -kkt. (meant) 1 bermaksud, berniat. 2 berarti. 3 menakdirkan, memaksudkan. 4 memperuntukkan. 5 menujukan. 6 bersungguh - sungguh. -meaning kb. arti."
meander,"kki. berliku-liku, berkelok-kelok. -meandering kb. liat-liut (of a river)."
meaningful,"ks. berarti, penuh dengan arti."
meaningless,ks. tak berarti.
meanness,"kb. keburukan, kepicikan, kejahatan."
means,"kb., j. 1 harta, kekayaan.  2 alat (-alat), cara."
meant,"lih  MEAN kkt., kki."
meantime,kb. in the m. dalam pada itu.
meanwhile,"kb. sementara itu, dalam pada itu."
measles,"kb. campak, cacar air."
measly,ks. Inf.: sangat sedikit/kecil.
measure,"kb. ukuran. 2 tindakan, langkah. 3 Law. undang-undang. 4 takaran (of liquid). 5 Mus.: (irama) ketukan. 6 kadar. -kkt. 1 mengukur. 2 mengadu.  -measuredks. teratur. measuring cup cangkir takaran."
measurement,kb. ukuran.
meat,"kb. 1 daging. m. grinder penggiling daging. 2 isi. m. and drink makanan dan minuman. m. ball a) bulatan-bulatan daging, bakso. b) Sl.: (person) orang yang membosankan."
meaty,ks. berisi.
mecanism,kb. 1 alat (mekanik). 2 mesin. 3 (defense) mekanisme. 4 peralatan (of the body).
mecca,kb. Mekah. New York City is a m. for tourists Kota New York ramai dikunjungi wisatawan.
mechanic,"kb. montir, ahli mesin."
mechanical,"ks. 1 yang berhubungan dengan mesin.  m. evice alat-alat mesin. 2 seperti mesin. His reading is m. Ia membaca seperti mesin, tanpa perasaan. -mechanically kk. dengan mesin."
mechanics,"kb. 1 ilmu mekanika, ilmu tentang mesin. 2 seluk-beluk mekanis."
mechanization,kb. mekanisasi.
mechanize,kkt. memekanisasi(kan).
medal,"kb. medali, bintang, bronze m. medali perunggu. M. of Honor Bintang Kehormatan."
meddle,kki. mencampuri. to m. in other people's business mencampuri urusan orang lain.
meddlesome,ks. suka mencampuri urusan orang lain.
media,j. 1 lih  MEDIUM. 2 wasilah.
mediaeval,#NAME?
medial,"ks. ditengah-tengah. in m. position ditengah-tengah, bertempat ditengah."
median,"kb. angka median/penengah, angka yang berada ditengah-tengah. 2 jalur hijau (of a highway). -ks. rata-rata. m. salary gaji rata-rata."
mediate,"kkt., kki. menengahi. to m. a dispute bertindak sebagai penengah dalam sengketa."
mediation,kb. penyelesaian sengketa dengan menengahi.
mediator,"kb. (orang) penengah, pelerai."
medic,kb. 1 Inf.: dokter. 2 Inf.: anggota korps kesehatan angkatan perang.
medical,"ks. yang berhubungan dengan pengobatan, medis. m. books buku-buku kedokteran."
medicament,kb. obat.
medicated,ks. dibubuhi/mengandung obat.
medication,kb. 1 pengobatan. 2 obat.
medicinal,ks. yang berhubungan dengan obat. for m. purposes only semata-mata untuk maksud-maksud pengobatan saja.
